26,26,92,36,42,55,75,79,8,71,82,83,17,17,82,68,63,31,97,42,30,17,12,18,25,72,16,59,8,71,38,76,0,11,6,10,8,1,9,7,5,3,15,12,4,14,13,2,59
31,45,66,66,12,56,87,76,32,73,93,6,38,76,85,91,28,35,55,69,84,30,62,91,20,71,4,90,95,90,96,92,0,8,5,10,3,14,15,7,11,1,9,6,4,12,13,2,60
43,25,6,45,34,77,58,4,71,71,90,19,31,60,43,53,79,88,74,93,66,55,57,85,74,18,87,14,12,79,94,9,0,3,12,13,15,5,10,4,8,9,11,2,14,1,6,7,61
88,27,89,48,72,98,30,25,89,27,19,64,40,97,89,82,96,56,88,76,94,50,68,22,42,71,6,64,52,82,4,17,0,11,3,15,13,5,12,14,6,2,7,9,8,10,1,4,62
76,44,95,45,77,75,95,12,87,23,51,18,20,48,23,99,22,68,71,78,5,99,44,43,68,75,82,28,63,41,46,14,0,14,5,15,11,6,8,10,7,12,9,2,1,3,4,13,63
39,1,31,87,75,56,10,91,87,33,2,64,18,74,54,44,29,62,6,36,99,72,59,79,69,22,75,88,51,84,4,33,0,12,4,7,2,10,13,11,14,1,3,6,8,5,9,15,64
9,97,59,70,88,22,19,96,18,19,5,59,55,4,17,2,10,50,34,27,34,10,69,51,40,43,81,100,87,40,30,91,0,3,15,13,1,11,14,2,6,10,7,4,9,12,8,5,65
94,17,98,85,98,83,75,15,56,56,80,5,80,97,28,2,1,32,7,11,4,41,4,85,75,98,42,70,16,78,39,55,0,5,3,7,9,8,10,11,14,13,15,4,12,6,1,2,66
67,21,60,80,13,3,65,52,92,7,7,26,83,55,28,51,92,21,74,93,45,25,83,12,51,44,35,33,74,34,91,67,0,11,4,8,14,6,15,9,1,3,12,7,5,2,13,10,67
71,64,78,69,96,95,54,38,68,40,77,3,82,89,48,64,16,9,20,98,69,21,9,7,91,38,53,51,22,88,11,35,0,7,13,3,4,12,10,5,8,11,15,14,9,6,2,1,68
14,58,17,1,98,91,55,45,19,94,45,87,72,61,10,100,7,47,49,76,55,77,38,49,67,17,75,74,74,19,91,34,
