69,22,38,81,4,42,52,64,98,90,16,0,60,94,28,32,31,65,45,49,29,24,35,87,84,83,6,55,2,33,85,86,0,7,10,5,14,2,13,8,1,11,6,4,15,12,3,9,10
5,41,25,27,53,96,86,82,48,71,15,46,55,72,36,94,19,88,16,67,66,90,3,51,62,40,40,25,5,56,77,40,0,11,14,9,8,7,2,10,3,6,4,15,12,13,1,5,11
14,70,19,23,67,62,18,40,94,59,59,23,65,100,40,79,87,62,42,10,42,90,65,3,42,81,2,75,70,42,43,11,0,13,3,1,9,15,11,5,14,4,8,2,6,10,12,7,12
57,75,42,79,75,60,56,90,26,77,80,20,98,48,33,72,5,73,64,59,75,64,93,100,96,26,55,68,35,51,66,40,0,3,1,7,4,8,14,15,5,12,6,11,10,2,9,13,13
97,21,71,72,43,94,22,89,2,93,60,89,69,78,83,82,43,96,13,96,19,37,31,39,10,69,77,25,18,92,18,93,0,7,1,6,5,2,8,3,14,15,9,4,12,10,11,13,14
98,27,64,98,35,73,23,19,52,7,18,78,9,97,36,13,58,8,51,100,74,37,30,43,30,74,55,0,53,23,21,38,0,10,14,8,13,4,7,3,15,11,2,12,5,6,9,1,15
16,0,69,83,78,79,46,29,2,82,99,31,42,55,11,33,25,87,91,9,49,64,90,22,85,43,98,31,5,98,4,99,0,7,4,15,14,8,6,10,1,2,12,13,5,11,9,3,16
14,10,44,40,92,74,68,36,2,69,82,53,78,77,0,93,94,90,43,15,94,16,29,98,57,51,49,12,69,2,19,80,0,4,7,15,11,6,8,2,5,12,1,3,10,14,13,9,17
88,25,12,18,12,23,60,92,10,26,34,70,6,36,12,43,42,61,15,21,7,23,13,31,32,49,60,91,16,88,18,93,0,13,3,15,14,5,8,12,7,6,11,4,10,2,1,9,18
58,57,43,35,38,91,2,55,21,96,91,36,43,47,61,5,26,37,41,31,61,35,86,15,20,57,2,45,33,77,96,89,0,6,1,9,8,13,3,12,14,4,2,15,5,11,7,10,19
91,55,72,87,55,18,58,99,52,27,6,99,94,21,23,42,7,87,54,57,65,40,70,13,14,61,9,11,57,1,32,61,0,6,11,14,2,4,10,9,15,7,13,12,8,5,3,1,20
67,33,14,85,35,26,52,1,63,53,4,73,4,62,76,50,16,10,6,38,66,99,22,44,86,17,88,47,7,47,73,85,0,12,3,8,2,11,9,14,6,5,1,10,15,4,7,13,21
74,67,5,17,33,90,66,66,85,56,74,42,50,15,16,29,54,86,100,14,4,69,30,28,65,74,16,39,46,56,66,78,0,4,5,9,6,11,1,7,13,10,2,8,15,12,14,3,22
66,39,1,53,2,84,14,69,94,22,19,98,56,61,81,50,85,55,93,44,1,77,91,78,80,99,21,78,15,12,63,68,0,4,9,7,8,11,12,15,6,13,5,2,10,3,1,14,23
51,2,35,55,5,74,47,24,89,50,63,36,6,22,69,97,29,59,77,92,44,44,27,39,80,94,58,67,32,63,54,69,0,6,11,10,1,8,2,14,15,13,7,9,12,4,5,3,24
65,45,42,81,35,38,41,85,53,35,24,86,7,10,11,14,61,4,25,71,13,39,18,25,60,49,29,28,47,89,50,84,0,12,15,14,3,1,5,9,10,6,7,11,13,2,8,4,25
59,22,66,30,68,85,28,5,80,34,16,61,37,3,80,4,0,14,65,91,16,45,4,55,76,76,14,93,2,28,44,48,0,1,4,7,6,3,8,14,10,11,5,13,9,2,12,15,26
91,91,87,21,11,42,26,8,24,36,78,5,74,67,21,5,19,70,34,13,82,3,79,70,94,73,31,74,28,20,27,94,0,12,11,6,1,10,5,9,3,7,14,4,2,8,13,15,27
93,45,48,73,77,49,77,29,95,56,82,100,81,67,12,32,40,81,3,52,87,25,50,96,24,81,80,68,89,45,66,83,0,4,6,13,5,15,11,1,8,12,9,7,3,10,2,14,28
78,13,99,94,56,98,74,14,47,58,90,99,34,26,64,3,73,73,52,55,69,32,32,70,88,99,57,31,87,7,15,29,0,3,10,13,9,4,8,1,5,12,2,11,15,6,7,14,29
85,60,3,100,77,50,67,58,48,24,30,62,63,98,42,27,34,9,93,5,63,12,17,25,2,45,97,18,42,10,51,63,0,3,15,6,1,5,12,11,8,14,7,4,10,9,13,2,30
45,67,43,86,0,99,11,15,15,23,37,78,84,25,34,46,55,77,59,98,17,24,91,53,10,79,92,21,94,37,85,99,0,5,1,2,12,7,10,4,3,6,13,14,11,15,9,8,31
62,13,70,74,81,7,31,93,15,16,6,55,55,86,24,47,9,78,33,14,93,85,34,31,55,49,70,26,91,93,43,18,0,15,9,4,11,7,5,8,3,6,14,10,1,12,13,2,32
4,40,3,89,23,62,40,79,74,66,8,86,98,40,10,54,0,73,36,57,56,99,52,57,85,92,70,66,68,21,16,14,0,7,8,1,5,2,9,11,3,10,12,13,4,6,14,15,33
13,62,60,89,16,25,95,74,2,94,12,36,96,66,92,22,26,45,14,65,2,98,49,31,32,28,78,1,66,16,46,78,0,9,4,10,15,1,3,6,7,13,14,11,12,2,5,8,34
89,91,4,40,41,17,34,36,15,46,33,2,5,33,18,61,2,60,46,58,62,43,52,24,98,54,26,3,85,47,79,39,0,12,14,15,10,11,2,5,13,6,1,8,7,4,3,9,35
78,13,74,97,12,65,14,20,3,33,11,98,47,46,68,41,91,46,1,61,17,17,74,36,43,32,31,53,31,95,28,12,0,11,7,6,13,12,15,10,3,4,9,2,5,14,1,8,36
71,33,44,64,35,74,86,12,4,11,32,62,65,38,65,85,55,93,9,65,64,43,37,5,9,47,15,98,82,16,17,89,0,6,10,1,5,2,7,8,13,15,9,12,4,11,3,14,37
24,30,88,66,90,77,54,89,4,57,57,22,7,21,53,39,90,74,52,89,84,26,44,61,51,48,46,89,85,57,7,7,0,12,7,5,10,14,1,8,2,3,9,13,11,4,6,15,38
83,82,33,67,80,20,88,71,73,83,92,30,93,69,51,0,92,40,99,51,39,40,46,46,17,91,55,29,6,14,68,89,0,4,15,12,1,11,10,14,7,13,2,5,8,9,6,3,39
100,62,100,78,47,71,1,40,59,96,57,57,64,69,91,33,19,66,96,84,50,99,73,37,97,76,2,80,82,49,94,1,0,14,7,15,11,5,6,2,8,3,13,10,4,9,1,12,40
49,32,99,70,95,6,54,82,47,89,90,67,56,41,89,24,76,30,66,23,32,69,93,30,75,4,76,51,28,1,56,5,0,6,10,4,3,1,5,13,9,8,11,7,2,12,15,14,41
48,43,36,96,73,50,35,58,14,18,88,93,90,53,4,89,70,94,26,38,62,68,70,50,3,38,26,50,84,24,74,79,0,3,13,9,4,12,7,1,8,5,15,10,11,2,6,14,42
84,14,72,7,14,84,100,68,84,75,86,66,67,48,60,68,100,28,43,86,54,27,2,52,10,33,25,22,54,20,70,48,0,8,3,4,5,15,6,7,9,2,11,12,13,10,14,1,43
39,52,19,55,37,82,58,92,63,25,47,17,79,88,78,77,61,27,79,75,70,1,82,20,94,61,4,36,30,36,82,35,0,1,13,14,5,8,4,10,11,15,12,9,7,6,3,2,44
1,64,33,23,48,55,88,56,20,11,9,9,10,62,5,31,97,92,16,2,75,93,51,64,96,3,68,7,2,18,28,87,0,7,14,5,9,4,1,13,12,3,8,10,11,2,15,6,45
89,4,54,70,48,93,49,42,61,40,24,59,40,35,83,61,67,0,63,8,36,11,34,43,69,36,52,62,37,22,89,45,0,15,7,12,4,3,13,1,2,5,11,6,14,10,9,8,46
51,4,84,17,96,1,81,43,95,23,76,89,40,17,1,22,64,75,72,67,29,61,70,47,11,78,35,97,66,95,65,14,0,6,7,10,12,13,14,5,8,9,11,3,4,2,1,15,47
25,79,70,46,65,86,1,36,74,46,84,36,41,50,59,57,100,80,28,42,12,39,37,4,0,54,55,17,25,12,39,38,0,12,3,10,14,11,13,15,9,6,7,1,4,5,8,2,48
48,64,44,61,66,69,70,52,43,47,4,69,51,86,16,48,24,46,97,90,14,35,61,74,12,38,54,50,83,74,32,16,0,1,5,7,8,12,10,15,4,13,3,14,9,2,11,6,49
7,22,3,26,2,13,85,100,97,84,49,67,72,50,71,43,47,48,76,71,70,89,81,95,11,50,66,37,1,68,41,95,0,2,1,12,14,5,15,10,11,3,4,9,6,7,13,8,50
41,54,98,87,11,32,94,1,38,13,30,65,92,34,46,90,28,8,75,25,24,37,79,12,66,56,38,7,59,95,23,47,0,15,10,2,8,13,4,9,11,3,6,12,1,14,7,5,51
61,63,53,23,57,16,24,41,57,1,86,31,52,0,29,5,5,80,26,71,52,52,87,38,20,27,46,5,99,96,48,1,0,10,9,8,3,12,7,13,15,6,4,2,1,5,11,14,52
74,91,25,89,1,13,69,74,92,23,45,59,83,64,58,61,47,69,82,31,58,63,40,24,19,49,84,85,66,43,14,28,0,3,10,7,5,8,1,12,15,2,11,14,9,4,6,13,53
24,88,33,62,2,97,43,43,58,98,22,62,36,43,3,0,61,61,78,73,41,29,5,76,58,82,66,48,50,39,61,15,0,4,12,9,8,13,15,7,10,14,3,6,1,5,11,2,54
42,34,58,91,80,25,35,84,79,62,21,88,84,87,57,54,33,34,14,33,9,91,65,43,89,69,47,71,21,56,50,76,0,7,11,2,4,12,6,1,15,13,3,5,10,14,9,8,55
64,50,16,39,67,95,89,81,37,28,10,10,41,53,47,40,44,66,48,74,42,92,53,87,73,51,8,37,11,9,19,16,0,7,4,15,14,5,13,1,6,8,9,10,11,2,3,12,56
32,71,60,27,26,87,18,46,1,74,29,42,27,68,55,80,12,45,52,8,18,7,39,42,19,84,30,90,24,19,12,40,0,6,5,11,1,9,10,14,15,8,3,4,12,2,13,7,57
62,58,75,11,18,69,15,97,1,86,86,61,19,3,13,98,29,8,31,63,15,15,65,54,17,20,98,18,72,97,8,92,0,14,3,7,15,4,2,9,12,10,6,8,1,13,5,11,58
60,5,40,11,0,49,28,85,39,84,29,99,66,41,98,32,8,13,75,10,31,72,67,85,66,28,35,58,95,86,46,27,
