34,7,79,73,69,49,12,45,72,40,26,64,66,82,70,57,45,13,64,2,60,57,37,79,54,57,6,54,81,82,90,48,0,8,9,4,2,12,10,7,15,1,14,6,11,5,13,3,27
57,96,22,33,47,1,1,51,92,44,16,48,92,15,13,67,61,6,13,49,76,28,39,10,8,32,96,71,9,77,87,50,0,13,15,4,10,6,8,2,11,1,12,5,9,3,7,14,28
43,1,35,63,10,63,35,74,15,40,30,80,99,50,37,97,28,70,3,12,22,89,42,63,14,22,13,45,95,38,48,80,0,14,6,15,7,10,5,3,11,1,8,2,13,4,12,9,29
79,90,36,40,94,29,39,18,61,45,0,30,14,81,61,47,25,23,10,73,44,52,68,60,75,41,92,42,0,77,89,25,0,6,9,14,5,8,3,1,10,7,4,12,15,2,13,11,30
35,39,88,71,16,67,22,0,65,34,42,96,67,10,81,54,37,91,87,93,50,42,82,38,22,84,77,75,57,66,6,25,0,10,4,6,11,7,1,9,13,14,5,8,12,2,15,3,31
99,7,85,98,29,33,5,94,18,32,100,23,86,15,76,89,48,94,16,49,24,52,23,55,3,46,23,47,24,98,33,25,0,6,15,2,4,12,9,13,10,11,3,14,8,7,1,5,32
24,87,90,13,1,78,3,68,54,14,55,93,6,41,73,11,74,33,67,38,7,8,26,79,19,53,25,72,86,82,73,33,0,11,13,2,3,12,6,10,4,7,1,8,15,9,14,5,33
55,14,70,13,50,47,4,17,25,6,35,57,17,43,45,92,9,53,35,59,30,24,56,65,79,46,52,65,31,1,96,95,0,1,12,15,7,13,11,2,5,9,8,6,10,3,4,14,34
81,13,61,47,33,73,76,38,90,53,2,42,17,15,46,49,27,53,29,87,100,69,34,19,64,2,68,51,98,71,95,27,0,12,11,6,5,8,9,2,7,1,13,14,10,4,3,15,35
94,39,77,47,94,83,32,14,51,57,13,7,83,72,85,31,82,79,26,37,54,62,74,63,9,66,82,26,73,98,18,95,0,7,13,3,5,9,12,15,14,2,8,6,11,10,4,1,36
6,32,51,48,44,53,81,12,20,26,72,65,62,48,60,64,76,77,78,87,75,33,79,95,44,40,40,20,83,46,61,33,0,12,2,1,6,7,11,9,8,5,14,10,3,15,13,4,37
37,12,81,98,34,9,90,74,81,91,61,29,44,60,22,79,100,5,51,28,77,51,48,44,21,20,74,66,100,4,61,50,0,2,12,11,15,6,7,1,4,3,13,10,8,14,5,9,38
51,100,14,31,1,64,16,100,46,60,49,48,80,76,76,76,32,7,33,5,19,19,61,40,7,84,62,4,26,0,77,61,0,7,6,15,4,5,11,13,9,8,14,10,1,2,12,3,39
59,79,49,8,68,19,69,90,74,38,28,47,27,62,8,48,80,41,17,45,16,38,57,33,33,26,5,63,37,54,28,58,0,3,8,4,11,2,1,12,10,9,7,13,6,15,5,14,40
46,79,87,31,56,33,9,10,32,3,48,89,7,40,97,55,22,70,27,9,26,66,74,42,50,99,31,33,34,69,100,31,0,5,12,7,15,1,11,2,13,4,9,3,6,8,10,14,41
100,94,91,68,40,78,84,10,46,100,48,45,40,91,64,25,85,45,62,16,92,39,2,66,27,89,2,97,31,5,54,96,0,1,8,10,3,7,9,14,5,11,13,12,2,6,4,15,42
73,48,94,0,74,90,34,37,66,86,11,65,9,72,74,32,62,34,35,85,53,84,96,50,23,0,33,75,68,63,95,31,0,11,15,1,7,8,12,3,5,6,13,9,10,4,2,14,43
0,81,78,88,68,21,78,15,73,64,93,97,68,68,59,63,28,18,31,59,38,73,53,6,97,18,84,86,71,57,54,79,0,9,8,11,2,3,12,14,7,6,4,13,5,1,15,10,44
56,27,95,38,19,10,40,64,97,80,73,74,89,86,99,79,84,62,42,54,51,31,17,57,56,100,83,34,73,46,63,80,0,14,13,1,8,7,4,6,5,15,12,3,9,11,2,10,45
54,14,53,24,61,43,41,89,99,55,84,95,32,97,74,14,0,19,18,8,84,32,37,5,16,5,10,40,0,70,84,90,0,1,2,7,10,4,15,5,3,6,14,13,8,12,9,11,46
49,49,73,67,41,97,74,94,90,1,9,26,2,94,100,64,95,47,64,19,0,23,30,14,82,63,48,88,10,86,6,77,0,9,4,8,7,12,1,3,13,2,6,14,15,10,5,11,47
19,85,79,5,45,25,65,55,38,76,49,86,84,27,65,53,83,31,82,92,2,61,1,31,75,60,66,64,91,43,100,45,0,4,5,9,13,3,7,12,15,14,8,6,1,2,11,10,48
77,28,94,89,77,64,7,20,12,23,3,69,31,97,72,38,94,16,99,18,82,93,58,85,79,96,20,1,76,94,67,74,0,7,2,15,1,10,12,14,11,6,5,4,3,13,8,9,49
4,13,30,51,1,41,3,42,59,96,36,10,57,82,16,97,99,51,7,50,8,13,16,39,74,51,66,3,48,3,86,72,0,10,5,14,13,12,8,15,6,4,7,1,11,9,3,2,50
82,9,39,26,62,99,60,19,31,100,87,12,85,7,78,76,34,3,18,10,55,89,47,78,67,73,90,61,39,51,16,95,0,3,8,9,1,14,11,15,4,2,10,12,7,13,5,6,51
65,7,92,8,25,86,79,55,94,50,69,4,67,23,35,82,14,93,49,3,61,29,15,53,4,48,83,30,4,40,61,34,0,5,1,13,4,3,7,2,8,11,12,14,15,10,6,9,52
91,24,42,43,46,83,84,43,53,64,8,33,98,26,43,26,24,48,44,39,20,33,37,17,22,78,48,14,21,73,1,1,0,1,9,7,13,11,15,5,10,8,14,12,2,4,3,6,53
10,67,23,16,66,68,92,73,46,24,47,11,54,66,94,39,32,34,47,0,99,54,31,56,5,86,57,17,26,59,54,14,0,12,6,2,3,10,7,13,15,9,5,4,1,8,11,14,54
60,26,89,7,38,82,41,86,63,80,23,84,81,68,88,64,31,93,57,43,73,49,83,31,15,73,10,20,83,28,10,18,0,1,14,11,10,7,6,4,3,2,8,5,12,13,15,9,55
3,20,97,46,21,82,44,55,25,70,91,51,64,12,8,13,16,90,55,74,79,28,78,91,98,83,43,70,95,10,31,82,0,7,6,14,10,1,5,12,11,9,13,15,8,2,4,3,56
48,20,64,97,32,59,7,82,25,22,62,15,84,30,11,58,69,49,26,85,32,31,72,14,66,14,95,8,37,22,62,71,0,14,4,10,2,7,3,9,1,15,8,6,13,11,12,5,57
25,43,98,90,29,90,0,23,16,12,97,63,9,70,26,58,4,99,38,73,18,20,36,97,54,9,98,46,93,74,10,43,0,7,6,8,2,11,9,1,14,5,13,12,4,10,3,15,58
24,41,35,98,67,80,88,5,47,34,25,52,65,79,53,95,78,87,99,83,87,70,75,58,21,27,6,23,90,24,43,45,0,5,1,7,6,2,8,9,10,11,14,3,4,15,12,13,59
3,4,74,4,50,46,73,48,64,78,15,1,68,70,18,30,35,86,33,10,47,2,2,72,58,61,66,9,35,36,27,83,0,5,9,10,13,1,3,2,12,6,4,8,15,11,14,7,60
40,36,49,28,71,52,47,93,41,62,67,88,51,42,84,89,36,100,76,81,45,60,11,14,1,25,19,1,35,9,52,87,0,12,11,13,14,1,6,2,9,7,5,15,3,8,4,10,61
55,95,98,58,81,6,53,2,63,36,74,61,20,33,61,33,75,57,6,7,64,99,37,18,100,60,32,34,21,9,16,30,0,10,12,1,2,3,11,14,9,15,6,13,7,4,8,5,62
48,50,17,7,29,3,74,94,25,5,55,4,12,95,60,51,11,5,26,7,23,32,36,23,62,90,70,71,34,60,47,15,0,11,15,5,2,9,4,1,8,10,14,6,12,3,13,7,63
24,62,7,93,98,55,66,45,60,26,21,68,55,39,13,7,72,60,4,66,99,100,42,38,92,72,95,35,12,36,59,1,0,5,1,9,14,7,15,4,13,2,12,10,8,3,6,11,64
34,7,21,87,8,32,85,94,83,89,86,26,22,93,74,93,48,9,98,59,34,84,99,34,62,63,16,19,32,94,21,75,0,8,5,11,9,4,3,7,12,10,14,6,1,15,2,13,65
28,38,45,88,45,9,47,75,55,12,56,1,63,94,56,62,34,3,26,17,23,5,22,13,41,32,90,3,95,81,72,80,0,12,7,3,1,6,15,14,13,5,4,2,8,10,11,9,66
8,42,19,65,24,73,58,3,70,11,3,55,12,61,12,38,27,71,28,34,56,58,35,24,79,13,22,93,20,79,16,49,0,7,9,11,3,4,12,10,8,2,13,14,1,6,5,15,67
14,53,66,29,34,90,9,31,98,67,85,60,60,18,42,2,70,26,65,45,1,72,47,97,36,86,35,83,25,84,30,13,0,3,15,7,6,8,1,9,5,4,11,2,12,13,14,10,68
60,84,39,59,79,56,9,14,11,96,62,80,5,12,58,96,1,47,26,76,83,87,71,81,33,34,24,65,10,36,82,7,0,7,4,9,1,13,8,14,6,3,12,15,2,10,11,5,69
54,94,7,7,98,13,58,81,85,24,83,49,16,59,1,46,77,87,35,96,97,58,78,56,39,16,80,69,36,7,11,52,0,9,6,15,7,1,14,12,4,2,10,5,11,13,8,3,70
58,99,55,38,19,33,52,89,54,95,40,77,38,24,51,51,26,53,61,63,27,95,64,7,65,29,20,41,49,82,17,75,0,4,3,14,5,9,7,1,12,11,6,2,13,8,15,10,71
41,53,30,79,25,55,78,6,9,24,22,50,9,41,67,63,47,74,62,9,96,35,86,87,92,24,38,97,31,55,52,7,
