25,40,47,38,29,1,71,84,0,74,53,50,85,40,51,90,76,16,23,23,8,10,28,92,98,40,54,82,9,1,46,40,0,9,10,14,2,8,12,6,1,15,5,3,13,7,11,4,18
88,60,2,50,62,96,11,19,74,32,23,99,54,62,35,40,100,80,36,68,90,89,100,88,44,34,95,11,4,36,59,100,0,13,4,12,7,3,14,1,9,6,5,15,2,10,11,8,19
40,99,22,67,14,56,5,19,23,33,2,50,27,10,58,58,4,86,26,34,3,17,11,21,33,96,70,3,78,93,49,15,0,14,7,13,15,6,10,3,11,4,9,5,2,1,8,12,20
86,45,83,83,9,26,92,14,66,51,77,2,16,87,62,98,100,3,55,72,48,57,92,22,19,96,64,89,34,29,89,59,0,15,4,10,9,1,13,7,12,6,2,14,5,8,3,11,21
39,55,65,3,5,97,100,86,66,66,92,42,5,61,35,79,95,18,57,8,40,28,10,61,8,91,100,9,18,51,57,47,0,15,4,3,5,8,13,1,9,10,14,11,6,12,2,7,22
27,29,57,59,95,49,75,62,39,64,91,27,2,94,84,67,40,83,71,71,4,12,94,71,100,16,68,77,78,61,44,64,0,12,5,2,11,7,14,3,9,13,1,15,4,8,6,10,23
66,65,21,22,25,81,85,87,91,14,12,36,29,89,100,0,33,15,94,65,57,22,33,22,81,41,32,28,87,24,8,44,0,6,2,15,5,1,13,11,8,10,7,4,14,12,9,3,24
51,56,97,51,28,7,86,0,18,68,60,35,68,46,54,40,0,35,30,38,35,4,79,20,0,74,64,61,70,45,8,17,0,13,6,14,1,11,3,10,2,15,8,12,4,9,5,7,25
23,55,97,3,4,91,36,23,91,55,68,45,56,94,96,100,75,88,27,45,97,42,76,92,58,76,90,3,86,62,49,97,0,9,3,5,13,1,10,4,14,7,11,8,12,6,15,2,26
19,33,42,26,74,5,98,18,50,56,26,9,81,9,45,75,58,9,2,42,41,67,44,74,45,42,51,60,5,77,7,15,0,15,5,8,2,6,3,1,12,4,13,10,11,7,14,9,27
59,34,9,31,68,23,58,23,77,11,89,33,10,37,31,89,53,89,54,59,28,10,85,32,41,70,41,38,20,20,32,19,0,3,2,4,11,5,9,12,8,7,6,1,14,10,15,13,28
24,78,46,99,100,78,27,50,11,5,4,32,34,74,46,67,47,61,71,65,63,96,29,39,12,60,78,9,97,79,8,74,0,15,12,3,11,5,4,13,9,2,14,10,1,7,8,6,29
66,7,74,25,13,64,73,97,99,63,79,30,61,73,71,100,83,74,53,29,95,63,76,30,22,94,97,16,14,26,69,37,0,13,4,10,8,3,7,6,12,2,14,9,15,11,5,1,30
41,79,1,66,93,98,24,6,56,42,16,40,36,11,34,44,55,38,11,53,89,32,53,10,81,75,76,44,71,20,54,43,0,1,9,5,7,15,4,8,3,6,11,14,10,13,12,2,31
39,51,97,64,17,4,36,93,64,29,14,54,45,2,74,13,98,41,61,54,15,52,74,37,45,37,21,49,5,6,13,18,0,3,5,10,13,15,14,2,6,7,4,11,8,1,9,12,32
91,85,91,73,65,29,13,74,83,73,48,71,6,92,47,87,51,30,11,10,0,3,99,32,91,20,83,62,90,81,59,99,0,14,1,4,13,11,12,2,8,9,10,3,6,5,7,15,33
87,28,91,23,44,91,60,96,7,33,45,58,100,24,81,69,29,91,59,84,38,77,34,32,14,25,84,63,17,9,33,25,0,1,6,13,7,9,3,2,8,10,5,4,12,14,15,11,34
12,48,63,68,10,6,72,91,3,95,21,27,23,82,29,35,40,34,20,10,28,90,15,77,84,48,55,82,82,9,48,89,0,2,9,5,7,8,14,12,1,3,13,15,10,6,4,11,35
27,100,45,10,56,30,51,72,99,82,79,60,17,54,12,32,22,47,37,75,27,86,57,41,67,89,57,94,36,44,89,11,0,13,12,4,5,11,2,15,1,7,6,8,14,3,9,10,36
28,2,8,88,54,90,85,96,1,66,76,34,30,8,66,38,74,59,53,39,72,6,24,41,64,23,33,24,16,27,16,84,0,6,13,14,11,4,1,15,2,3,8,5,7,9,12,10,37
46,95,67,28,48,65,55,45,56,6,69,67,49,17,14,87,26,3,4,47,45,84,2,35,87,51,45,100,70,68,89,18,0,13,7,9,11,8,4,6,1,15,12,14,5,3,2,10,38
85,18,5,3,81,62,79,59,24,84,82,20,20,44,72,57,43,27,77,41,6,34,17,87,98,81,81,78,44,84,26,87,0,9,7,3,2,12,13,14,15,4,11,6,10,1,8,5,39
9,61,6,35,26,78,14,3,21,28,4,79,77,1,46,3,17,64,99,22,74,61,1,78,21,55,4,2,12,11,85,34,0,11,5,2,10,15,9,6,7,3,13,14,4,1,12,8,40
0,57,9,75,27,93,35,21,8,23,95,52,69,50,29,75,56,63,31,31,57,30,34,74,18,26,6,100,7,43,92,27,0,14,4,12,9,3,10,15,5,6,8,11,7,2,13,1,41
58,88,10,16,15,73,26,51,67,3,100,20,17,21,91,30,65,3,86,76,54,61,71,71,77,26,61,29,60,8,38,98,0,15,2,3,6,1,14,8,4,5,7,12,13,10,11,9,42
66,35,13,22,92,4,99,78,80,59,80,79,30,85,72,56,85,48,17,4,70,82,46,21,26,33,1,46,88,98,57,66,0,11,9,1,12,13,6,15,10,5,14,3,4,7,8,2,43
29,5,95,52,51,89,29,89,37,68,86,68,79,28,80,27,85,88,85,36,58,3,18,34,49,95,6,30,28,41,28,2,0,13,11,14,4,3,12,2,8,5,1,9,6,7,10,15,44
63,0,85,37,48,86,55,17,50,61,91,12,59,70,100,17,70,60,79,90,91,2,4,15,20,23,44,98,93,23,36,0,0,3,15,11,12,4,6,2,13,9,8,1,14,7,5,10,45
62,13,43,35,100,75,68,22,17,2,91,85,41,10,6,93,50,39,1,3,98,64,62,3,37,92,13,26,82,81,40,26,0,11,6,4,9,13,15,1,8,7,12,14,5,2,10,3,46
31,44,17,13,94,30,21,6,10,6,24,88,67,36,8,82,12,93,4,17,60,66,86,54,67,14,100,3,51,84,53,25,0,9,4,1,3,15,6,12,13,2,11,10,14,5,8,7,47
32,37,82,24,95,37,67,8,93,97,90,33,2,15,53,1,16,23,12,20,90,40,68,18,97,18,3,72,6,30,63,9,0,7,15,3,11,1,12,5,2,10,4,13,14,6,9,8,48
97,94,2,30,95,51,87,9,7,58,20,9,5,37,13,91,47,92,70,71,78,5,77,96,52,34,22,43,92,4,71,33,0,9,2,3,14,10,15,12,5,1,6,13,4,7,8,11,49
87,54,4,82,25,63,19,13,18,36,93,95,88,24,63,5,59,39,21,97,29,75,88,1,92,75,78,31,17,2,50,95,0,12,5,15,9,1,10,2,4,3,14,7,11,6,13,8,50
70,33,38,83,13,43,13,20,39,48,31,97,89,14,27,53,74,91,43,28,38,45,79,15,99,91,64,97,65,44,79,70,0,14,15,12,8,13,5,1,4,10,7,2,3,9,11,6,51
22,6,51,84,97,94,63,82,48,57,74,27,75,31,91,47,42,79,64,39,27,92,81,26,6,31,12,30,57,30,18,59,0,13,12,15,4,8,10,1,3,2,7,11,5,6,9,14,52
27,71,2,90,6,43,2,38,82,31,99,27,1,29,57,96,40,79,25,27,98,39,83,66,78,71,69,22,50,81,32,4,0,1,2,3,6,9,15,13,4,5,10,11,12,7,14,8,53
37,88,92,7,19,74,29,38,4,2,49,17,81,62,32,35,1,70,79,43,81,20,98,81,49,55,28,60,26,30,8,30,0,2,8,13,12,3,7,14,15,4,5,1,10,9,6,11,54
50,58,72,79,85,92,46,87,65,45,19,54,37,3,94,16,82,86,50,37,32,52,38,36,47,8,60,35,43,74,64,82,0,1,8,2,15,3,14,5,10,11,6,12,7,4,13,9,55
36,20,88,45,69,20,16,99,80,95,90,42,72,38,3,61,41,43,76,43,3,3,63,79,74,39,3,15,86,80,44,55,0,8,15,2,6,12,9,5,1,14,4,11,3,7,13,10,56
62,48,40,89,75,70,69,11,69,34,78,82,16,19,51,18,85,45,69,42,80,65,4,32,85,55,42,95,32,18,34,74,0,9,4,3,7,14,6,11,15,1,13,5,2,10,12,8,57
79,5,62,93,54,39,24,8,83,34,48,89,80,29,22,75,84,82,59,47,9,40,3,59,25,100,78,13,79,86,6,71,0,13,6,4,2,9,8,14,1,5,12,7,15,11,10,3,58
81,23,88,84,56,49,5,95,53,53,85,91,16,88,51,4,28,45,68,51,39,2,83,32,36,24,95,29,69,67,6,10,0,13,11,9,2,4,14,1,5,6,3,8,12,15,10,7,59
90,72,69,92,52,2,28,75,85,9,85,64,49,27,89,75,61,97,31,76,29,65,21,6,32,0,28,10,50,89,97,2,0,7,1,8,14,9,3,10,6,13,11,12,2,4,15,5,60
69,21,68,30,84,76,26,98,27,31,69,3,8,44,30,77,55,48,6,36,54,84,14,64,27,14,47,56,2,5,93,48,0,5,15,2,10,3,7,11,6,9,14,12,4,13,8,1,61
63,48,14,7,4,81,70,31,33,25,63,91,35,16,88,50,47,12,72,89,18,34,85,26,71,54,53,65,9,36,18,0,0,13,9,5,2,14,10,1,15,4,6,8,3,11,7,12,62
48,85,52,93,50,60,47,3,15,84,8,14,83,59,44,98,41,10,48,83,12,22,69,26,11,72,63,28,61,73,63,49,0,1,7,4,12,10,5,8,3,13,11,6,15,2,14,9,63
86,81,4,74,20,8,66,64,23,65,61,69,82,86,74,45,39,100,80,33,18,99,72,42,34,19,1,46,17,75,36,81,0,6,8,10,15,4,14,1,13,2,12,9,11,7,3,5,64
22,10,38,58,34,12,52,13,12,61,17,81,63,71,42,36,48,33,35,63,5,75,80,75,72,85,31,90,32,37,89,2,0,2,3,15,11,12,6,13,5,10,4,9,1,8,7,14,65
5,3,77,73,18,56,81,99,70,60,10,14,92,53,31,79,72,23,20,59,45,31,64,16,33,36,100,89,97,69,53,42,0,12,10,15,11,8,6,14,13,3,1,4,7,9,2,5,66
89,1,50,23,86,49,44,94,0,69,38,52,20,28,74,78,95,21,65,14,17,45,38,21,12,51,23,22,88,30,84,90,0,8,14,2,7,15,3,5,4,12,10,6,13,11,1,9,67
7,16,43,79,8,27,26,42,60,40,22,32,63,36,89,10,98,38,86,93,39,59,99,83,33,52,49,90,71,28,20,65,0,2,15,1,13,9,11,8,7,14,6,4,10,12,3,5,68
50,83,68,55,76,88,8,66,15,8,78,24,9,13,28,75,9,56,40,9,82,53,54,25,24,5,88,48,16,66,87,35,0,7,14,3,8,6,4,12,9,11,5,15,13,10,1,2,69
47,58,17,18,95,36,29,34,35,67,79,59,28,72,56,27,72,39,7,80,95,99,44,15,35,33,9,47,75,16,91,73,0,4,6,9,13,1,3,12,11,7,14,2,8,5,15,10,70
33,94,45,52,30,49,24,27,53,30,97,44,2,21,86,4,28,57,58,18,32,56,89,73,27,73,99,80,38,64,17,3,0,11,13,5,7,9,4,15,6,3,2,8,10,1,14,12,71
1,9,15,68,35,26,99,40,58,59,92,1,75,1,50,8,52,52,66,31,66,88,75,78,19,13,81,79,91,72,56,66,0,12,2,7,9,6,5,3,14,13,11,10,15,4,8,1,72
13,26,76,51,46,48,42,40,21,51,43,48,71,4,97,27,9,45,50,18,46,25,2,30,42,59,37,12,37,13,55,70,0,13,14,10,9,6,7,1,15,12,2,5,3,4,8,11,73
30,82,45,1,41,39,8,87,84,14,69,87,36,0,35,68,21,32,54,84,96,30,79,72,49,94,22,60,71,78,67,11,0,12,9,5,14,11,10,4,15,1,6,8,2,7,13,3,74
92,85,43,88,5,67,30,54,86,96,53,26,71,71,10,62,50,30,92,95,22,6,13,53,48,77,27,50,7,48,48,61,0,9,4,1,12,15,3,13,11,7,2,14,10,5,8,6,75
44,53,34,13,80,15,44,12,36,20,80,50,90,97,1,82,44,18,35,20,35,91,73,94,73,6,27,88,50,58,88,93,0,4,9,1,8,3,12,2,5,15,6,11,10,13,7,14,76
6,76,42,34,10,15,5,26,81,44,28,86,73,41,36,71,29,53,17,24,35,42,59,93,97,25,18,97,74,55,36,72,0,13,5,15,7,11,14,4,12,6,1,10,8,9,2,3,77
63,17,63,68,91,94,22,44,7,37,14,4,8,17,87,75,5,39,76,34,89,61,32,57,22,81,97,22,78,20,33,87,0,14,13,9,10,7,2,1,15,12,11,3,8,4,6,5,78
8,66,46,2,51,67,75,81,99,14,30,15,55,10,85,93,44,48,61,70,62,65,2,15,75,34,10,56,80,36,69,83,0,8,2,10,9,15,3,7,14,12,4,6,1,5,11,13,79
33,76,35,33,83,85,27,1,44,9,44,32,64,99,3,74,54,78,59,80,20,100,19,87,95,8,62,18,62,20,15,10,0,8,9,6,2,12,14,13,4,3,15,5,1,7,11,10,80
95,53,44,0,11,8,8,40,100,81,12,16,3,56,9,22,68,34,71,39,94,30,88,85,4,86,10,59,52,45,90,98,0,10,9,8,14,1,2,5,7,3,6,13,12,15,11,4,81
10,88,90,40,49,63,97,89,9,57,21,97,54,96,37,63,96,60,98,68,86,70,9,73,19,71,76,92,81,76,65,75,0,11,4,12,7,2,15,14,10,1,8,9,3,13,6,5,82
32,84,19,54,11,69,10,61,83,14,53,51,95,72,54,97,18,87,36,100,74,11,79,61,12,77,6,95,55,81,9,35,0,8,13,12,2,3,1,15,5,10,4,11,6,14,7,9,83
8,40,81,53,19,35,39,58,47,55,51,64,36,37,87,29,33,19,71,4,66,52,42,55,89,59,51,25,98,74,5,58,0,2,6,8,13,9,7,14,12,1,10,5,4,11,3,15,84
96,16,1,69,87,72,26,1,16,1,31,70,47,65,31,70,52,47,53,78,0,20,6,59,71,38,22,27,84,15,40,93,0,14,12,8,13,3,4,10,11,1,5,7,15,9,6,2,85
15,40,75,79,33,22,92,86,5,82,55,44,93,78,13,55,61,78,18,5,35,4,65,7,3,76,87,57,89,4,75,86,0,2,9,10,11,14,5,13,6,3,15,1,8,4,12,7,86
63,65,32,80,90,3,56,0,91,52,47,69,68,82,96,9,87,35,19,52,89,67,22,97,46,5,78,97,30,19,59,87,0,5,1,11,9,14,12,3,2,7,8,4,10,13,15,6,87
34,1,36,78,12,77,37,67,39,37,75,83,94,7,75,54,24,44,79,46,55,49,90,24,76,40,69,100,90,71,0,49,0,6,11,12,9,7,14,5,13,1,3,2,15,8,10,4,88
90,86,37,48,20,24,82,76,78,15,57,56,84,2,72,32,78,85,88,94,11,30,56,9,74,93,12,1,89,24,87,43,0,9,12,8,5,1,10,2,13,11,6,4,14,7,15,3,89
62,56,70,12,3,96,14,22,37,76,49,6,9,13,25,97,99,94,2,31,33,88,3,10,2,67,38,20,74,0,90,34,0,4,10,7,2,12,9,11,6,3,13,5,14,1,15,8,90
66,93,78,62,23,79,33,4,66,59,71,31,49,78,18,65,18,41,35,57,65,87,22,27,52,43,63,30,71,5,0,23,0,6,2,7,9,8,15,11,3,14,5,13,12,4,1,10,91
20,44,29,37,45,37,81,99,26,80,97,96,0,23,5,10,94,33,35,32,91,44,39,69,66,36,79,63,92,80,96,41,0,6,7,1,9,2,12,8,15,10,13,14,5,3,11,4,92
25,18,47,82,78,18,2,55,62,61,67,8,0,19,52,65,26,57,99,50,45,91,84,81,26,96,54,62,26,60,92,40,0,5,2,15,9,11,4,13,7,1,10,12,14,8,3,6,93
49,66,26,20,58,93,91,29,13,68,66,84,88,72,57,38,38,62,42,44,30,53,29,5,24,72,41,41,35,56,91,40,0,8,12,4,10,14,9,13,1,11,7,3,15,6,5,2,94
97,36,99,79,74,83,67,49,63,68,99,47,88,99,1,91,78,75,76,59,58,46,71,28,57,7,34,55,40,34,67,73,0,11,12,14,13,7,10,3,9,4,15,8,2,6,1,5,95
53,67,38,92,30,96,79,10,15,51,74,24,35,90,8,58,13,5,86,39,33,10,89,9,77,97,80,75,96,100,34,61,0,6,2,1,12,14,13,9,5,11,3,10,8,4,7,15,96
59,30,70,47,48,29,34,43,44,23,99,17,68,1,23,80,43,61,55,50,13,62,34,65,98,64,62,27,36,88,51,53,0,13,6,5,12,1,9,15,8,11,14,7,10,3,4,2,97
95,95,78,84,96,27,40,56,39,26,80,40,64,75,36,14,39,42,88,21,89,83,97,60,8,36,57,47,62,86,10,89,0,10,11,2,9,5,13,3,8,4,7,12,15,14,6,1,98
10,94,36,14,36,60,2,65,54,89,76,1,37,61,34,95,78,69,44,1,96,42,68,12,27,86,44,66,37,59,15,98,0,15,12,7,4,8,10,5,11,9,1,14,2,6,13,3,99
39,13,1,95,9,17,81,21,30,60,51,61,69,8,5,59,90,69,6,6,31,83,14,14,15,14,15,42,79,38,100,96,0,6,3,14,8,15,5,4,10,1,7,13,2,9,11,12,100
45,36,72,83,95,3,10,34,17,34,51,87,87,60,41,42,15,98,29,32,58,95,22,89,37,31,3,12,72,52,23,99,0,7,12,9,4,13,3,11,8,15,5,10,1,6,14,2,101
41,44,93,86,23,46,10,11,17,90,62,55,19,86,45,98,30,22,16,6,45,41,36,90,90,27,44,33,88,57,58,26,0,5,15,12,14,1,7,11,4,6,2,3,9,8,13,10,102
72,7,39,36,39,5,64,92,77,3,55,83,54,19,88,86,91,6,3,25,26,93,26,16,34,19,89,26,12,58,89,40,0,4,8,13,15,7,3,5,10,14,9,11,2,12,1,6,103
12,89,93,54,65,79,73,72,97,61,97,83,43,5,45,74,84,24,100,62,42,33,85,21,46,57,86,78,44,44,84,58,0,7,2,3,13,5,9,4,1,15,8,11,6,10,14,12,104
42,94,9,30,24,64,47,90,53,9,45,30,51,81,21,90,72,73,90,54,99,0,97,75,100,11,52,54,39,48,47,71,0,3,6,15,13,8,11,9,12,10,4,5,14,1,2,7,105
78,30,75,7,84,51,39,52,0,99,96,34,3,12,79,26,9,67,26,67,14,53,9,26,24,43,15,20,61,54,58,47,0,7,1,13,6,11,12,10,8,4,9,3,15,14,2,5,106
83,90,96,26,25,34,52,51,38,66,68,25,50,95,94,37,3,69,99,74,62,88,51,32,82,60,64,40,66,0,5,41,0,10,6,4,8,15,2,11,3,13,5,14,1,7,12,9,107
62,36,88,80,65,21,96,33,57,60,4,95,12,21,62,2,54,18,82,29,37,74,21,12,58,89,37,3,53,43,80,97,0,3,9,2,8,7,13,11,6,5,10,12,15,1,4,14,108
85,22,56,19,27,95,34,82,51,18,16,86,4,84,82,42,46,60,92,66,8,27,60,4,62,74,87,67,76,78,56,72,0,11,1,4,10,6,5,2,3,8,15,12,14,13,9,7,109
5,48,60,23,26,10,28,46,57,37,71,68,41,95,55,11,55,65,96,10,56,1,82,97,90,24,13,71,20,26,79,25,0,13,6,11,5,8,4,1,15,12,9,10,7,2,14,3,110
1,25,38,75,30,80,33,7,29,25,78,76,89,14,15,59,88,19,66,12,43,93,45,78,92,67,73,91,13,19,87,3,0,7,2,1,11,10,13,5,12,8,6,15,9,3,4,14,111
94,61,57,9,55,41,88,10,39,90,26,52,83,61,70,87,37,12,66,28,74,16,42,74,70,72,28,73,29,85,2,5,0,6,2,9,10,3,1,8,15,5,13,14,4,11,7,12,112
86,86,54,29,70,0,33,64,31,67,24,50,54,11,8,2,39,18,74,88,2,72,4,70,40,4,70,65,55,31,81,40,0,13,15,14,1,2,6,8,12,7,5,11,10,4,3,9,113
55,54,89,32,82,79,40,77,85,100,25,50,16,91,13,92,36,16,37,78,70,89,69,23,80,86,76,8,26,67,70,45,0,15,1,13,11,8,5,14,7,6,9,3,10,4,12,2,114
10,96,13,51,18,62,56,53,48,53,4,45,15,32,98,51,20,23,87,25,39,46,84,35,57,51,0,90,69,28,84,94,0,13,2,1,5,6,8,10,4,3,12,14,9,11,7,15,115
10,58,67,31,6,17,18,34,60,36,84,26,77,27,98,58,17,28,85,6,47,86,45,63,2,9,5,36,15,57,2,34,0,14,11,10,7,5,9,6,1,4,3,8,2,12,15,13,116
54,39,24,63,27,98,84,44,3,60,55,33,4,29,67,64,98,40,57,9,37,72,28,52,94,42,84,18,15,57,20,78,0,5,9,13,8,12,3,7,10,2,15,1,14,4,6,11,117
42,67,98,5,37,89,64,40,25,29,6,99,96,32,80,5,80,74,56,64,17,38,21,58,30,4,9,55,81,22,64,93,0,9,8,15,2,5,11,13,10,4,12,7,1,6,14,3,118
77,0,30,53,85,14,47,70,97,44,53,56,88,16,2,7,45,72,45,59,56,81,39,56,59,64,28,11,95,57,61,27,0,15,13,7,1,11,9,5,3,8,10,12,14,4,6,2,119
40,50,61,56,24,25,95,77,92,2,76,91,92,26,12,94,77,75,93,57,54,4,92,59,68,31,1,50,68,25,63,90,
