16,2,79,59,36,78,27,33,96,56,39,32,35,80,18,79,66,77,15,10,26,76,68,2,22,13,33,55,16,31,76,63,0,9,12,14,3,5,13,7,10,6,2,8,15,1,4,11,44
80,24,90,69,4,76,84,77,8,34,46,97,9,8,83,1,24,61,87,46,58,35,44,51,43,45,55,68,97,22,74,43,0,7,14,9,1,3,13,5,2,8,4,6,12,11,10,15,45
71,7,62,33,82,59,10,1,68,23,62,51,84,91,96,13,40,8,49,58,89,79,34,21,78,22,95,72,74,12,11,39,0,8,11,3,15,9,6,10,13,2,5,1,4,12,7,14,46
66,69,77,72,50,38,45,2,68,74,20,66,61,38,19,59,19,33,13,40,81,50,73,14,81,41,66,27,8,45,73,88,0,4,15,1,10,12,6,2,13,11,3,8,9,14,7,5,47
24,97,39,60,31,75,36,86,52,26,86,25,92,84,61,2,99,49,30,6,23,65,76,74,84,23,3,73,44,50,84,83,0,13,10,2,1,14,4,9,7,12,5,8,6,15,11,3,48
88,57,13,51,13,63,69,9,12,85,32,60,43,55,89,73,62,67,29,1,26,18,89,16,22,37,89,75,80,98,32,54,0,11,3,9,10,12,1,2,4,5,15,6,8,14,13,7,49
1,69,43,50,85,74,77,0,13,45,71,100,13,47,19,93,40,23,94,66,13,86,69,36,25,99,94,54,14,79,11,66,0,14,10,7,12,5,2,9,13,11,3,8,1,4,6,15,50
3,69,47,94,5,6,84,68,75,88,38,66,83,88,49,52,87,74,35,2,81,76,11,61,90,15,45,10,61,94,43,94,0,2,9,13,12,3,8,10,6,4,14,1,15,5,7,11,51
29,20,20,64,41,63,1,94,31,22,9,96,58,26,70,72,63,41,71,82,48,30,8,6,53,88,40,28,58,35,16,69,0,4,13,10,6,14,8,7,9,12,5,3,15,1,2,11,52
38,23,8,56,14,70,81,31,89,52,17,63,8,44,76,33,25,14,25,35,73,37,76,8,45,51,75,17,63,55,51,28,0,15,11,13,3,7,10,4,14,12,5,2,1,6,9,8,53
18,8,54,63,98,71,22,77,100,98,79,53,60,50,80,98,24,77,72,53,91,56,1,100,50,19,97,69,29,51,86,49,0,12,6,1,9,5,15,10,13,2,4,7,11,3,8,14,54
24,13,4,4,3,100,12,74,65,20,12,55,30,24,74,61,11,69,59,87,63,90,40,10,63,99,95,47,48,53,83,70,0,6,11,4,13,15,7,14,9,10,12,2,3,8,5,1,55
42,54,42,77,17,30,18,59,27,59,91,86,22,48,7,9,70,4,52,48,66,99,59,48,99,5,51,51,19,98,18,96,0,13,9,11,1,15,14,10,5,12,8,7,2,6,3,4,56
62,85,56,75,94,18,19,69,17,66,23,92,40,72,76,65,8,42,86,62,36,35,33,16,49,25,70,24,4,30,9,75,0,1,6,5,15,3,4,8,14,11,10,12,13,2,9,7,57
92,28,91,83,91,13,59,4,68,82,47,87,77,71,13,56,44,79,45,51,5,9,10,63,72,75,22,12,64,14,92,0,0,2,15,14,3,13,10,7,11,9,8,5,4,12,6,1,58
92,25,15,23,41,94,5,21,94,70,70,27,76,59,10,8,22,2,11,36,45,71,48,95,68,47,68,83,41,32,82,39,0,5,14,8,7,3,1,9,10,2,11,13,4,6,12,15,59
33,13,45,9,31,79,15,74,5,63,25,2,55,75,77,81,100,48,75,4,1,78,40,88,88,51,70,12,65,35,63,13,0,5,4,10,3,2,11,6,7,8,12,14,13,9,15,1,60
42,86,29,53,53,14,32,50,46,70,68,46,94,82,93,24,25,100,31,52,25,59,76,62,76,93,61,79,10,50,64,34,0,4,13,12,6,11,5,15,7,2,3,9,1,10,14,8,61
17,32,97,35,40,8,12,41,99,70,54,62,93,61,0,2,30,5,61,49,21,75,31,14,53,97,47,68,24,13,39,61,
