1,12,28,83,12,73,46,47,60,17,33,41,63,68,56,68,78,29,0,84,1,89,22,41,99,37,66,53,74,81,5,53,0,11,5,3,4,8,12,13,14,6,7,1,10,9,2,15,33
72,40,12,25,98,39,32,48,94,89,92,37,88,92,44,85,5,69,5,33,82,69,35,31,91,61,86,34,70,61,81,30,0,15,13,5,2,12,10,4,6,7,8,9,1,11,3,14,34
11,37,91,21,28,28,23,62,58,19,75,59,72,59,1,0,3,7,34,14,99,94,48,34,79,77,93,66,31,90,47,20,0,3,14,12,10,13,5,6,1,4,15,11,2,9,7,8,35
42,78,1,47,37,17,98,23,73,12,42,51,11,10,58,82,92,17,91,48,46,86,39,25,84,76,68,20,18,72,32,78,0,15,14,1,6,2,11,5,13,4,8,3,9,12,7,10,36
64,82,89,43,57,57,32,84,24,54,88,5,11,10,95,89,38,13,2,5,15,5,72,16,77,80,3,51,99,68,11,98,0,12,7,14,1,5,11,8,10,6,9,13,4,15,3,2,37
37,12,65,94,70,95,7,6,35,10,36,38,87,29,22,86,57,22,18,76,69,72,3,83,10,81,2,34,45,68,53,59,0,4,3,13,5,15,14,9,12,11,7,1,2,10,6,8,38
91,87,92,20,93,73,59,14,23,96,82,45,20,81,21,64,14,52,28,21,27,62,66,87,8,88,66,20,100,0,86,50,0,2,15,5,1,14,13,3,9,8,10,7,6,12,4,11,39
84,14,100,46,41,43,7,24,70,19,70,89,15,7,9,20,54,20,60,47,99,1,23,28,25,51,23,76,36,96,10,40,0,4,8,9,2,11,6,7,3,15,12,13,14,5,1,10,40
83,52,15,74,37,50,30,6,55,30,80,71,38,62,93,85,44,10,70,94,90,62,3,68,99,80,61,80,44,98,100,79,0,4,8,3,2,6,11,1,14,13,9,7,12,15,5,10,41
85,85,35,85,3,0,32,31,20,83,100,9,9,84,12,2,90,87,0,78,63,63,34,69,46,41,30,15,17,16,57,9,0,8,5,15,13,7,2,14,3,12,11,9,6,4,1,10,42
44,18,42,5,64,14,14,34,92,57,91,55,36,90,100,8,51,45,78,87,42,24,63,63,79,1,70,23,52,48,14,83,0,1,2,12,7,13,8,14,11,5,4,9,6,15,3,10,43
21,96,46,25,84,68,19,19,53,69,43,62,93,3,50,14,24,58,7,57,86,14,15,19,3,68,63,86,41,7,2,39,0,8,5,4,13,2,10,6,7,1,14,3,11,15,9,12,44
64,56,83,44,64,47,20,75,31,77,69,62,57,49,85,50,18,86,47,91,93,16,0,78,84,41,89,55,33,100,78,15,0,5,13,7,1,12,10,15,2,6,4,3,11,8,14,9,45
37,33,61,56,42,99,38,51,34,1,5,0,29,74,2,48,6,8,12,64,47,66,72,61,83,25,6,57,88,42,2,18,0,3,12,14,11,1,10,2,6,9,13,7,15,8,5,4,46
41,83,71,35,95,52,12,42,1,36,98,48,56,93,64,54,4,12,17,48,20,53,44,97,34,0,12,25,98,95,51,100,0,11,15,6,14,2,5,7,1,12,8,13,4,3,9,10,47
93,52,9,90,16,45,34,15,90,21,61,99,1,69,67,56,66,11,12,30,21,44,46,11,5,98,22,37,23,45,8,69,0,4,8,11,3,9,13,14,10,2,15,6,1,12,5,7,48
73,84,38,89,43,61,27,6,50,19,99,28,74,95,18,2,66,71,49,19,1,27,35,61,71,73,83,15,11,96,86,76,0,12,8,2,11,1,14,10,7,3,9,4,13,5,15,6,49
86,68,66,41,69,97,15,73,98,84,76,93,25,30,82,29,69,74,27,15,43,97,63,18,72,16,40,74,58,70,16,36,0,8,14,1,7,12,11,9,6,15,3,13,10,2,5,4,50
22,77,64,64,30,96,51,67,24,46,34,42,16,61,5,40,21,49,58,85,88,2,44,90,87,86,79,40,81,71,10,32,0,2,11,9,3,1,12,14,13,10,5,4,8,15,7,6,51
89,98,2,10,68,8,36,12,35,68,70,43,26,92,11,3,10,53,80,49,53,35,68,15,61,12,80,51,1,5,99,75,0,6,4,8,1,14,7,3,12,2,11,10,5,9,13,15,52
77,40,63,9,89,100,68,69,30,60,74,53,77,93,72,70,81,19,8,91,59,12,17,82,66,22,75,41,57,59,63,98,0,13,5,3,7,2,6,15,9,11,4,14,12,10,1,8,53
23,21,8,78,40,40,93,56,39,73,27,51,30,94,20,87,84,32,12,85,81,4,69,51,54,58,74,69,9,32,89,41,0,14,5,1,9,7,6,4,12,11,13,3,15,8,10,2,54
80,41,5,59,35,82,62,84,96,27,36,19,66,92,82,2,60,69,68,9,91,55,83,41,16,19,73,13,92,8,12,61,0,10,8,3,6,2,15,1,12,5,9,13,7,14,4,11,55
46,27,46,54,25,13,97,11,19,33,49,35,76,18,100,1,23,61,86,91,100,62,85,95,17,9,49,13,62,68,42,11,0,5,6,7,3,10,9,11,14,1,8,4,12,2,15,13,56
22,28,10,83,86,50,55,38,7,11,57,36,18,62,28,37,95,46,6,9,81,70,43,67,66,44,21,65,92,1,35,65,0,7,3,5,12,14,8,2,10,11,15,1,13,6,4,9,57
28,33,77,86,16,77,54,22,85,26,64,4,85,61,53,81,55,76,92,44,43,95,0,21,16,4,40,46,67,1,30,22,0,13,2,10,7,8,1,6,9,4,14,5,3,15,12,11,58
32,75,91,22,93,15,80,90,74,99,68,61,49,38,1,77,20,38,35,24,94,56,33,79,18,28,44,16,47,75,30,11,0,11,14,4,3,5,10,1,2,6,9,13,15,12,8,7,59
11,37,47,100,81,81,17,61,44,30,24,21,60,99,39,45,45,12,11,71,12,85,31,71,57,90,4,50,50,41,90,32,0,13,3,9,10,11,1,6,12,2,15,14,7,4,8,5,60
47,74,82,97,38,92,29,62,73,23,17,75,14,29,43,66,65,1,93,96,17,88,85,42,99,97,89,54,16,94,67,87,0,7,2,14,10,5,3,6,8,4,11,13,12,9,1,15,61
80,90,75,12,8,49,70,33,19,31,34,57,45,100,83,6,39,64,66,13,73,39,71,74,100,96,6,42,63,63,1,18,0,12,11,14,10,3,7,1,9,4,15,13,2,5,8,6,62
54,0,96,58,61,39,28,30,47,82,77,51,46,79,70,75,44,75,37,57,79,90,79,23,86,36,60,91,10,53,56,84,0,11,12,2,5,1,7,10,13,15,4,6,8,9,14,3,63
78,33,98,53,66,53,72,48,48,72,11,61,67,24,18,48,75,9,31,22,22,44,58,72,72,62,72,46,54,37,83,98,0,13,3,2,12,1,15,11,4,5,7,10,9,14,6,8,64
19,3,15,29,72,87,20,72,38,75,54,43,86,31,85,43,3,51,63,70,50,6,81,89,93,89,36,88,40,38,95,45,0,10,14,5,6,7,15,12,11,2,9,4,13,3,8,1,65
70,58,13,55,86,11,81,91,14,18,74,28,66,46,58,27,43,53,41,15,5,98,75,54,31,22,30,87,31,19,43,68,0,11,6,5,2,7,9,14,12,4,1,10,13,15,8,3,66
82,79,71,76,95,33,76,56,97,59,20,13,17,0,30,88,2,72,51,44,31,78,44,92,28,39,51,34,22,84,43,1,0,1,11,7,10,14,8,12,5,6,15,13,9,3,2,4,67
37,4,76,80,92,94,71,17,67,56,89,77,26,51,23,97,73,61,65,95,20,56,70,8,81,99,26,32,58,75,40,41,0,13,15,6,10,7,9,12,2,5,1,14,8,4,3,11,68
16,16,78,70,30,96,92,27,27,46,35,42,8,70,55,94,36,84,24,35,33,35,16,57,11,77,59,38,81,84,66,37,0,10,5,13,15,3,1,14,7,8,2,12,6,11,4,9,69
3,47,34,88,25,98,55,100,33,4,23,82,80,34,60,65,81,22,27,8,45,62,37,20,74,5,84,46,85,53,91,88,0,5,2,1,10,7,3,15,14,13,6,8,12,4,9,11,70
12,33,42,62,0,32,96,1,33,56,17,98,50,54,72,49,83,93,20,32,20,39,62,16,93,61,80,3,62,63,78,23,0,9,11,13,3,15,7,12,8,14,6,1,5,4,10,2,71
7,31,39,99,56,75,33,79,38,62,30,31,21,87,70,23,0,6,13,49,48,6,29,22,6,47,37,48,43,44,27,92,0,12,9,3,6,15,1,2,4,13,14,7,10,11,5,8,72
49,78,47,13,64,0,40,72,48,35,78,99,47,31,43,52,29,99,85,87,21,99,47,70,68,36,55,67,38,63,53,77,0,10,8,5,9,12,2,1,6,4,7,14,3,11,13,15,73
22,33,57,91,5,15,80,21,64,49,42,78,67,60,55,33,71,92,88,71,83,21,76,3,51,71,14,64,52,24,48,67,0,7,14,11,10,3,4,6,9,8,1,12,15,5,13,2,74
52,42,91,10,100,48,26,89,94,4,70,82,72,39,56,28,99,42,41,32,89,52,18,88,34,48,55,37,20,50,56,54,0,13,7,9,12,14,11,3,5,10,2,8,4,1,6,15,75
93,78,12,8,57,75,73,32,93,8,86,73,86,32,77,13,91,38,7,89,48,59,20,64,20,85,82,73,25,16,89,39,0,15,8,6,4,7,3,14,1,11,9,12,10,2,13,5,76
11,23,57,73,16,92,64,86,97,69,14,46,1,68,56,38,60,24,66,53,57,68,80,25,42,93,15,75,0,92,37,49,0,5,6,13,14,2,12,3,1,10,9,4,11,8,7,15,77
44,81,82,28,92,8,70,50,57,11,28,63,37,99,0,18,45,44,97,9,72,8,8,70,35,61,45,98,8,92,96,67,0,13,6,14,11,7,4,10,2,9,1,15,3,8,12,5,78
77,12,72,55,85,70,39,53,80,55,100,79,75,41,85,59,24,16,13,34,21,50,97,58,1,68,59,24,43,44,71,17,0,15,13,8,9,12,10,3,14,1,2,5,11,7,4,6,79
65,34,82,99,23,97,77,98,4,66,48,43,14,44,57,56,89,31,13,89,39,89,97,7,14,46,99,42,71,25,66,90,0,7,5,6,12,4,9,2,10,15,3,1,13,8,11,14,80
73,80,87,47,73,75,7,67,4,97,26,81,1,85,76,51,55,16,57,15,80,37,68,33,4,18,47,56,25,88,21,75,0,13,15,5,14,4,6,3,12,8,9,11,10,1,7,2,81
83,74,74,74,6,6,8,27,26,64,96,89,75,88,19,95,41,24,71,80,27,71,20,33,63,31,30,57,76,36,48,80,0,1,14,12,8,2,3,11,13,4,10,7,15,9,6,5,82
34,84,84,41,81,14,71,5,18,25,95,78,48,65,19,76,49,27,76,82,83,52,93,62,78,85,64,15,84,84,90,3,0,6,9,12,14,5,11,10,1,2,15,3,13,8,4,7,83
13,90,83,24,66,5,34,46,70,44,38,3,52,3,44,99,96,49,8,95,37,28,48,60,72,100,20,46,66,99,59,90,0,9,7,14,12,15,11,4,8,1,2,6,5,10,3,13,84
32,96,84,88,62,10,65,5,38,71,46,67,92,72,18,23,62,27,25,89,69,77,5,5,89,91,25,31,45,94,59,21,0,9,4,5,13,7,11,3,2,15,8,6,12,1,10,14,85
32,5,25,93,92,85,22,82,71,84,89,38,2,1,100,98,80,31,27,21,1,6,100,94,34,40,44,26,25,55,50,90,0,13,8,5,2,11,7,4,15,1,3,14,12,9,10,6,86
8,32,57,94,94,95,73,25,21,22,50,42,26,37,11,48,15,54,0,79,87,49,99,10,9,95,21,67,59,57,20,60,0,4,6,5,14,3,11,10,2,1,12,9,13,15,8,7,87
44,39,78,69,43,7,69,30,54,83,12,16,92,1,15,80,32,4,62,35,8,24,6,24,96,85,5,31,42,26,76,69,0,9,3,6,12,1,15,4,7,13,11,10,5,8,2,14,88
99,94,43,9,87,85,76,25,17,6,63,29,15,80,82,55,28,7,36,3,96,59,46,92,15,95,51,16,64,26,88,34,0,2,11,12,6,4,8,9,1,13,5,14,3,15,7,10,89
19,100,57,19,11,94,31,1,29,52,5,36,86,2,73,47,10,78,66,88,61,44,40,1,63,30,75,76,95,70,5,14,0,9,13,14,7,10,12,1,6,11,3,15,5,4,8,2,90
43,45,9,56,10,25,61,42,78,97,76,17,80,63,45,90,16,55,38,42,100,40,87,39,85,76,27,46,97,69,44,2,0,9,13,8,1,2,15,5,11,10,14,6,12,4,7,3,91
73,55,5,13,5,30,7,16,9,32,94,54,30,52,12,22,58,90,53,51,24,1,77,1,10,61,42,61,90,29,82,26,0,5,14,15,11,10,1,3,7,2,4,12,6,13,9,8,92
97,24,84,59,20,84,18,54,89,9,30,96,51,34,67,66,33,13,0,91,21,64,33,89,68,97,61,63,71,92,26,54,0,1,7,13,14,12,11,5,2,9,10,3,15,8,6,4,93
10,31,45,96,37,39,89,1,55,82,82,83,78,16,96,2,90,24,43,89,56,59,13,53,24,44,64,80,83,23,20,37,0,15,12,2,6,3,7,8,14,10,5,13,4,1,9,11,94
3,40,92,76,6,23,25,7,39,26,35,32,35,55,72,0,60,44,31,87,77,47,34,39,98,52,40,11,46,78,23,31,0,2,3,13,7,8,10,12,1,14,9,6,11,5,4,15,95
53,84,84,61,73,100,27,1,60,33,8,46,58,29,63,95,32,19,15,36,79,25,55,77,77,74,53,38,34,68,93,58,0,11,14,5,9,3,8,13,4,6,10,15,1,12,2,7,96
84,91,17,28,51,83,39,84,23,6,57,30,37,45,62,89,86,100,73,54,45,65,85,48,44,42,94,26,65,61,87,85,0,15,14,9,11,13,5,4,1,6,12,10,3,2,7,8,97
78,92,90,14,4,39,73,80,17,0,30,52,24,13,3,84,35,38,17,9,45,26,92,70,57,86,63,50,13,69,90,1,0,3,12,7,14,5,8,2,9,4,6,10,15,1,13,11,98
1,13,52,37,57,30,69,3,3,27,12,19,5,74,81,45,36,76,36,99,76,61,43,98,19,24,45,72,67,25,82,41,0,5,12,1,2,14,3,15,7,10,13,8,11,9,6,4,99
11,29,52,64,53,51,14,68,73,85,36,74,4,29,54,85,79,43,7,28,75,48,33,35,34,22,54,17,53,96,5,13,0,9,6,15,11,12,13,8,10,2,1,4,14,7,5,3,100
70,76,53,34,55,21,45,65,66,17,95,18,39,45,36,15,83,57,19,89,68,9,45,97,43,8,1,33,70,18,22,6,0,8,5,10,14,4,1,2,12,7,15,13,6,3,9,11,101
81,3,97,76,91,6,12,41,20,95,23,41,54,11,53,8,76,91,0,28,66,65,58,30,70,91,33,6,53,38,100,50,0,2,11,14,10,15,1,8,12,4,5,3,9,13,7,6,102
90,10,10,0,28,18,31,75,86,69,58,28,26,14,80,77,86,82,60,73,14,19,42,67,81,89,27,21,5,45,70,67,0,5,13,2,6,1,10,14,3,11,9,15,7,12,8,4,103
81,35,74,53,53,29,32,37,77,30,87,26,71,39,46,10,35,76,93,10,27,60,58,30,41,52,26,32,31,67,0,86,0,5,9,4,11,2,7,13,3,10,15,8,14,12,1,6,104
83,32,28,2,83,49,82,18,30,55,72,12,19,45,95,99,93,77,39,92,86,40,90,3,32,54,57,21,40,3,31,37,0,10,2,8,7,9,12,4,6,15,1,14,13,5,11,3,105
14,92,14,70,32,90,25,42,30,8,38,1,31,68,96,81,77,95,69,69,80,90,18,96,3,12,38,77,95,32,77,68,0,1,6,3,12,4,5,14,7,10,8,15,9,13,2,11,106
94,17,32,20,28,25,25,59,89,7,96,82,44,57,3,28,83,57,64,22,82,10,97,61,54,31,61,11,35,98,80,1,0,4,10,15,13,9,12,1,2,7,3,6,14,5,11,8,107
100,44,98,91,54,100,75,48,30,40,86,42,98,0,43,20,64,92,52,70,22,100,40,62,85,27,23,5,82,3,40,88,0,5,3,12,6,14,7,13,4,11,9,15,10,2,8,1,108
86,61,65,64,100,15,69,100,46,2,7,34,4,15,2,8,53,2,89,82,0,32,74,67,59,81,46,86,9,80,17,5,0,1,11,9,3,12,13,14,5,10,6,7,15,4,8,2,109
51,99,78,66,47,48,34,0,42,45,26,75,17,90,63,90,94,85,43,3,54,2,55,24,96,83,74,19,48,4,3,55,0,6,5,15,3,9,14,10,13,11,4,2,1,12,8,7,110
85,27,69,14,48,45,81,75,72,34,60,39,46,94,73,57,80,40,38,86,29,67,37,66,57,94,100,57,99,95,17,18,0,1,4,5,2,15,10,11,9,6,12,14,3,13,7,8,111
58,90,40,67,70,87,49,89,63,27,28,5,86,87,59,94,54,47,50,94,97,87,68,99,0,88,1,40,72,82,45,92,0,9,3,15,12,13,5,4,8,1,2,14,6,10,11,7,112
20,78,4,11,87,81,58,2,88,46,1,73,26,94,18,91,48,53,75,70,33,21,29,82,63,59,21,97,81,33,37,51,0,7,13,6,11,15,8,12,9,2,4,14,3,10,1,5,113
4,93,37,18,60,24,56,62,43,17,16,36,78,69,22,91,34,89,59,75,1,74,13,84,47,81,23,45,85,35,30,71,0,11,7,8,12,9,3,6,14,2,4,1,5,13,15,10,114
4,10,6,15,88,85,79,30,27,88,25,50,29,87,38,12,51,33,3,58,8,3,52,38,78,51,59,46,94,18,77,99,0,10,7,8,11,13,3,14,12,2,15,6,4,9,5,1,115
43,30,6,53,64,41,97,66,41,83,35,44,18,9,80,69,45,7,13,23,4,90,5,93,32,50,92,18,35,24,15,23,0,14,8,6,9,15,5,12,1,10,11,4,7,3,13,2,116
85,19,25,63,54,79,19,11,67,15,58,69,44,20,28,6,27,81,97,36,91,47,4,87,8,93,31,29,12,73,88,66,0,9,10,15,5,2,8,12,11,14,1,13,3,7,6,4,117
7,6,23,85,86,54,18,36,37,49,89,50,80,32,76,80,87,82,39,91,40,23,55,87,50,20,66,51,26,61,14,19,0,10,12,13,6,5,2,8,7,11,9,1,14,4,3,15,118
72,17,43,58,58,90,50,42,79,0,72,44,15,52,15,62,78,17,22,81,42,58,89,89,17,36,39,69,13,80,52,3,0,5,11,2,13,9,14,7,6,12,10,1,3,15,4,8,119
75,29,9,12,62,10,85,76,32,5,6,63,26,65,79,99,49,52,64,69,64,96,19,33,0,40,14,11,75,89,84,22,0,15,2,4,13,1,11,12,5,6,8,9,10,7,14,3,120
41,64,69,63,71,5,64,12,68,39,83,98,35,43,79,19,57,90,96,68,79,18,50,32,6,76,30,90,70,71,29,39,0,6,15,11,3,2,10,7,4,1,14,9,5,8,13,12,121
73,26,22,23,91,11,10,8,72,47,41,92,62,65,38,93,72,25,87,96,20,29,59,16,15,97,44,84,18,20,71,96,0,8,2,11,3,14,1,10,12,7,5,13,15,9,6,4,122
81,78,14,41,74,25,92,85,100,74,41,33,65,31,47,91,53,41,88,73,42,42,60,58,38,47,79,34,96,5,62,11,0,3,4,9,13,2,14,15,6,5,1,12,10,8,11,7,123
100,58,36,27,13,76,30,61,98,30,83,18,16,30,6,78,13,44,43,76,64,9,35,3,89,49,66,81,57,25,0,51,0,12,4,5,10,14,11,1,6,8,15,7,2,3,9,13,124
75,64,61,77,4,52,69,90,2,47,1,83,79,31,46,93,66,53,39,72,13,42,59,88,28,21,49,100,43,45,52,82,0,1,3,11,13,7,15,9,5,2,4,10,12,14,6,8,125
70,16,94,20,86,69,38,61,33,79,32,96,69,88,82,1,18,20,81,34,87,23,72,34,46,51,86,94,4,97,17,51,0,7,1,10,9,11,2,13,6,5,14,4,3,12,15,8,126
64,94,69,90,34,91,45,43,59,34,87,48,96,76,4,7,50,25,2,15,35,56,48,30,9,71,62,47,78,24,1,78,0,2,15,12,10,9,7,8,11,3,13,4,14,5,6,1,127
17,64,10,73,25,100,65,32,60,38,40,66,50,69,13,44,52,11,95,86,80,90,70,80,35,53,38,25,52,15,84,61,0,7,12,13,8,14,3,4,15,9,10,11,6,5,2,1,128
76,73,62,31,83,88,81,39,6,85,69,74,74,62,85,56,24,55,40,3,18,63,82,31,2,39,69,42,61,6,44,48,0,2,5,15,8,10,4,12,9,14,1,13,11,3,7,6,129
89,42,72,28,83,47,55,24,0,20,42,86,60,20,64,5,50,27,25,80,57,89,54,72,67,20,94,45,45,77,97,83,0,13,15,10,11,14,5,9,4,8,3,6,7,12,1,2,130
7,47,75,78,95,80,11,22,34,87,15,51,10,69,54,33,82,27,53,73,39,5,79,45,36,66,81,43,90,36,7,26,0,5,6,4,12,9,1,2,11,13,14,8,7,10,3,15,131
1,47,63,77,8,11,5,73,24,34,71,83,18,16,57,87,58,51,90,18,98,92,36,78,77,98,62,92,31,70,89,33,0,2,6,4,9,15,8,1,5,10,12,13,7,11,14,3,132
76,73,9,89,23,49,81,90,93,57,44,61,19,47,94,88,92,92,25,23,23,74,99,56,14,11,76,32,70,73,66,12,0,14,5,10,1,2,6,9,12,15,13,4,11,7,8,3,133
7,71,18,98,50,32,76,77,40,61,34,60,46,20,32,96,96,61,66,1,35,66,96,18,46,38,87,49,74,83,19,65,0,1,7,14,3,8,13,11,9,6,2,12,4,5,10,15,134
56,53,60,88,11,86,59,6,13,52,66,71,5,100,21,17,16,97,57,64,49,57,86,54,4,29,32,27,53,67,61,94,0,11,3,13,7,12,4,2,6,8,15,1,5,9,14,10,135
76,40,97,26,17,85,0,87,74,5,1,86,39,6,6,25,11,25,99,72,53,64,73,57,99,29,39,32,20,56,45,11,0,9,11,10,2,3,5,14,7,8,13,6,15,4,1,12,136
9,94,25,80,29,36,32,30,91,36,95,45,47,74,57,40,48,23,80,22,61,44,3,59,7,32,43,95,93,38,36,16,0,1,13,6,7,10,5,14,4,9,8,15,3,2,12,11,137
18,72,59,44,15,47,85,61,44,96,62,39,4,40,78,57,20,45,56,89,81,67,54,43,95,37,42,37,57,31,86,9,0,6,2,8,13,11,1,5,14,15,12,7,3,10,9,4,138
68,32,78,17,100,18,34,11,40,80,98,8,58,50,71,37,0,52,18,24,70,93,20,83,59,46,14,50,17,91,51,68,0,2,5,1,3,9,13,8,11,14,4,10,15,6,12,7,139
47,92,1,77,9,28,39,50,54,99,11,83,76,16,13,6,98,88,40,96,22,33,66,12,27,1,11,22,99,83,24,69,0,4,8,14,6,11,12,7,13,2,10,3,15,1,5,9,140
91,96,60,55,88,9,39,36,49,80,65,28,76,86,50,99,34,52,65,13,30,41,47,49,75,36,76,97,63,80,71,57,0,13,7,4,1,11,8,10,3,5,9,2,12,15,14,6,141
