27,43,65,36,39,95,43,32,23,52,88,39,60,75,35,18,28,83,58,21,21,36,40,85,46,24,86,34,16,6,50,78,0,4,8,2,11,15,6,5,13,1,9,12,3,7,14,10,13
29,95,75,49,49,51,52,25,80,64,13,50,89,98,65,53,5,54,41,75,91,8,9,69,32,21,17,96,23,28,95,84,0,13,11,8,5,14,12,3,10,1,4,15,6,7,2,9,14
0,50,77,87,50,97,91,97,27,77,58,75,77,51,77,56,45,92,31,90,96,6,23,48,96,72,7,56,92,67,53,62,0,11,15,5,7,6,10,14,12,3,1,2,8,9,4,13,15
97,83,6,69,41,4,75,12,50,96,23,98,66,70,7,44,45,30,28,31,79,63,42,2,44,45,85,26,29,74,61,82,0,10,13,3,11,2,8,12,9,7,1,14,5,4,15,6,16
59,35,50,14,60,52,83,18,39,52,74,78,62,3,60,62,69,66,91,47,71,90,70,19,57,48,33,88,39,65,47,86,0,12,2,7,4,14,13,15,10,5,8,9,3,11,6,1,17
75,46,50,98,86,51,11,49,30,61,30,70,77,24,91,69,19,59,0,95,86,16,58,24,49,43,16,41,34,46,80,30,0,2,7,1,9,5,4,8,3,13,14,12,11,6,10,15,0
30,12,34,86,84,54,29,31,92,62,2,83,29,87,28,2,49,32,1,37,59,32,96,73,69,3,72,30,86,0,64,91,0,7,9,5,6,1,15,11,4,2,13,14,12,10,8,3,1
60,65,46,50,95,59,49,86,48,73,51,51,38,63,46,75,69,20,98,24,29,6,43,43,26,85,13,40,89,62,4,26,0,4,7,3,12,6,5,1,11,13,15,10,8,9,2,14,2
59,14,12,13,85,34,25,24,67,19,25,65,40,28,20,25,76,67,99,6,33,89,64,93,70,96,8,87,73,36,10,4,0,4,9,2,14,8,12,11,10,13,5,7,1,15,3,6,3
10,19,2,28,16,16,90,22,31,38,57,1,85,79,68,30,90,23,37,78,25,72,7,4,49,7,13,74,31,20,100,13,0,1,4,13,10,9,6,7,8,3,15,5,12,14,2,11,4
62,21,24,44,36,24,29,44,87,3,7,95,6,7,97,64,55,59,79,64,30,85,52,31,42,74,98,86,97,56,88,99,0,11,2,6,1,3,5,10,12,8,9,15,13,7,14,4,5
83,31,100,95,67,78,86,83,95,53,70,57,21,11,79,77,99,36,26,3,2,77,57,42,77,3,60,66,0,30,62,16,0,12,15,9,6,14,10,11,5,13,2,7,3,1,4,8,6
92,1,0,68,76,81,36,100,92,21,21,83,52,56,75,2,56,43,71,25,98,49,85,65,50,67,85,23,27,42,11,93,0,7,9,8,6,12,14,1,15,5,3,2,11,10,13,4,7
94,58,26,92,21,26,36,56,88,26,55,84,70,66,49,86,99,15,99,58,8,50,73,56,44,24,91,84,86,40,32,14,0,9,13,11,6,5,7,1,3,10,2,15,12,8,4,14,8
10,72,79,90,99,94,17,86,74,87,91,81,57,100,27,50,88,87,75,10,2,71,53,33,85,26,43,47,24,92,59,93,0,10,7,13,11,9,12,5,2,8,1,4,15,6,14,3,9
63,24,92,23,54,20,40,55,46,32,64,5,82,12,42,89,29,91,71,1,53,55,83,96,62,97,30,45,92,26,100,45,0,5,9,6,1,14,15,11,12,7,8,10,3,13,4,2,10
95,58,100,3,68,60,67,0,71,80,3,70,97,36,85,54,74,41,96,1,6,41,42,40,87,98,50,89,75,95,100,28,0,7,8,2,4,12,14,13,5,10,11,3,9,1,15,6,11
40,36,93,1,97,63,38,44,51,78,80,62,2,49,47,14,32,70,10,45,19,64,89,54,91,39,100,33,48,47,36,57,0,7,1,13,12,11,2,5,4,8,10,6,9,15,14,3,12
54,28,98,26,66,24,12,60,18,56,92,78,16,61,20,0,78,14,63,52,99,54,34,66,46,93,52,35,25,29,80,55,0,13,7,14,4,3,6,11,12,9,15,5,10,1,8,2,13
4,91,60,11,47,95,3,10,98,22,63,92,44,2,44,80,13,53,55,17,15,2,58,51,89,92,79,25,85,98,42,16,0,8,3,10,6,15,9,1,4,13,11,12,14,5,2,7,14
10,87,32,70,45,62,67,90,40,30,34,99,91,87,21,21,77,0,9,99,86,50,84,88,14,11,7,9,82,41,91,63,0,9,5,3,11,6,15,10,14,8,12,13,7,4,2,1,15
4,43,27,81,23,97,72,48,66,43,53,99,46,48,77,48,7,3,61,5,42,77,90,76,99,5,10,39,18,80,78,32,0,8,9,12,15,4,3,7,11,5,2,14,1,10,6,13,16
7,16,99,97,80,6,98,71,56,69,13,14,34,67,51,28,68,34,18,2,28,64,86,70,64,32,41,88,24,93,59,44,0,5,9,7,2,8,12,15,11,3,1,4,13,14,6,10,17
47,87,50,69,91,48,31,70,47,58,62,32,88,77,93,70,16,56,55,68,13,2,94,34,4,38,64,55,34,52,24,25,0,3,8,12,10,15,14,4,1,9,13,5,11,2,7,6,18
70,18,21,69,83,85,47,45,66,22,13,45,20,68,27,33,63,96,76,8,39,36,37,94,51,18,39,10,79,77,71,10,0,9,15,12,13,10,7,5,6,1,11,8,2,14,3,4,19
39,44,86,95,77,37,58,88,11,59,76,5,18,78,68,7,49,22,10,59,63,71,85,98,87,41,79,5,46,19,37,69,0,4,9,6,15,10,3,11,1,12,2,13,5,7,14,8,20
51,16,8,27,8,36,78,5,53,85,27,8,90,32,7,58,84,20,2,73,91,19,62,77,15,59,68,67,38,22,65,89,0,3,8,10,6,13,11,15,4,9,7,12,2,1,5,14,21
97,78,74,62,50,10,33,33,4,18,95,71,95,100,96,83,13,30,79,5,37,61,31,55,33,22,53,77,30,26,30,21,0,7,6,13,10,11,3,14,8,4,15,12,2,9,1,5,22
31,38,35,64,44,64,48,10,89,86,35,4,43,100,75,84,31,46,44,44,51,96,82,45,20,23,56,44,79,80,97,94,0,8,1,2,6,10,7,14,4,15,11,13,9,3,5,12,23
34,74,36,84,86,47,76,42,93,6,57,96,34,84,61,72,48,42,16,39,32,21,3,29,76,63,24,61,78,96,41,24,0,13,9,11,10,15,8,4,3,2,12,7,14,5,1,6,24
19,83,4,6,57,89,99,4,57,58,43,58,19,15,1,13,20,76,37,60,22,98,86,37,95,8,9,19,48,65,23,49,0,8,15,13,7,1,6,3,12,11,4,5,9,14,2,10,25
89,97,70,87,24,100,78,81,42,59,28,14,8,12,63,15,39,8,10,92,67,87,46,48,17,94,69,74,71,45,79,0,0,3,13,14,15,7,8,5,6,11,4,9,12,2,10,1,26
50,67,58,11,52,17,77,29,50,3,62,19,16,10,15,3,69,79,82,63,37,67,97,8,88,87,73,66,37,56,92,55,0,8,12,13,9,15,11,3,5,2,1,4,7,6,14,10,27
25,50,22,54,11,96,19,48,96,37,15,98,78,30,79,34,69,84,10,26,3,10,43,47,28,89,38,62,4,77,84,72,0,3,9,10,14,2,5,12,8,15,4,7,6,11,13,1,28
20,54,28,57,34,40,88,55,22,40,55,83,36,47,74,10,14,81,24,1,94,80,27,7,79,96,29,5,23,6,99,58,0,1,6,2,4,14,9,11,13,7,3,15,10,12,5,8,29
1,77,9,39,93,5,66,5,91,28,47,8,49,25,76,65,57,26,89,11,79,74,15,9,54,22,95,10,100,26,99,74,0,7,10,15,4,14,13,2,9,3,8,12,6,5,11,1,30
22,33,42,13,12,36,63,8,44,21,5,11,34,63,40,29,55,62,63,11,87,62,8,8,59,81,57,35,43,15,17,63,0,7,4,14,1,3,9,13,10,12,8,6,15,2,5,11,31
53,17,22,78,47,25,43,64,83,14,76,15,72,67,99,48,58,90,95,51,27,9,0,82,25,79,20,57,29,19,13,75,0,2,10,14,13,11,15,1,12,3,8,6,9,7,4,5,32
57,80,42,96,91,38,90,99,25,37,88,37,31,82,88,31,88,64,56,81,11,60,25,23,29,42,68,64,93,76,7,70,0,9,1,6,15,10,12,4,11,7,5,2,8,14,3,13,33
48,19,5,17,5,75,4,27,74,73,17,64,21,62,88,2,0,52,43,43,13,82,55,80,54,77,14,83,7,46,58,30,0,7,15,9,4,11,12,6,5,13,10,2,8,14,3,1,34
89,5,70,70,28,41,4,38,76,1,76,30,10,71,93,30,74,71,11,32,10,13,18,96,71,34,73,29,39,87,93,42,0,4,5,13,12,2,10,9,3,6,11,14,1,8,15,7,35
24,73,42,95,76,81,86,29,9,42,87,63,80,47,99,56,89,96,96,11,96,65,21,23,18,42,49,13,37,4,71,52,0,4,12,11,14,13,9,3,6,15,5,7,10,8,2,1,36
15,17,93,31,34,62,44,28,55,96,76,96,97,25,98,94,34,38,33,50,11,52,55,11,13,85,94,30,36,17,77,41,0,8,9,2,10,12,4,5,7,15,1,13,6,11,3,14,37
97,43,56,49,61,24,78,72,80,36,60,55,96,0,10,12,52,81,95,14,73,35,41,60,18,27,83,68,20,99,60,58,0,9,6,4,10,2,7,12,1,5,15,11,14,8,3,13,38
17,25,90,10,59,1,78,88,64,6,94,82,41,48,8,100,80,44,45,34,9,83,64,9,29,2,49,89,85,78,63,43,0,9,6,10,7,13,3,5,14,15,8,1,11,4,2,12,39
79,76,45,3,87,80,44,56,48,15,3,72,47,50,47,3,17,38,42,63,67,77,36,25,30,25,75,0,68,55,56,80,0,2,14,13,7,1,4,11,12,8,5,6,3,9,15,10,40
78,48,61,47,32,14,51,76,26,60,87,37,18,96,4,9,87,61,60,99,27,33,71,27,27,37,25,4,94,69,19,91,0,1,3,9,6,15,4,12,10,7,13,2,11,5,14,8,41
77,56,79,37,64,51,32,77,9,22,66,25,100,100,31,63,35,47,32,98,17,64,97,91,23,38,53,66,95,8,7,93,0,2,1,14,5,4,12,8,7,10,15,9,3,13,6,11,42
68,68,67,30,22,80,68,25,77,91,86,47,0,47,47,59,81,86,70,78,42,92,14,26,7,95,48,90,69,46,53,75,0,9,4,8,5,14,1,3,11,6,12,2,10,13,15,7,43
69,28,66,97,100,52,96,3,5,76,95,51,25,51,39,59,46,91,44,63,63,32,38,55,54,46,77,6,9,97,8,69,0,10,12,9,7,11,6,15,4,14,8,1,5,2,3,13,44
44,91,27,98,54,40,54,98,69,81,14,78,32,25,38,16,28,24,8,54,45,80,44,11,28,25,43,42,73,62,42,91,0,10,3,4,14,2,13,11,7,6,8,12,9,5,1,15,45
30,81,25,52,75,79,20,79,39,40,34,60,63,68,87,37,34,62,55,4,31,46,32,90,72,45,88,52,74,64,2,41,0,3,8,5,1,15,10,4,9,12,7,13,14,2,6,11,46
61,25,74,20,99,60,79,19,77,82,22,57,10,8,88,69,8,83,61,51,30,17,98,23,21,56,3,94,79,77,2,88,0,1,3,11,2,7,14,4,9,13,15,8,5,12,6,10,47
81,4,97,0,23,18,82,65,32,44,72,8,27,47,88,31,22,39,28,29,66,83,83,47,48,41,75,27,100,75,98,100,0,1,13,7,11,3,14,15,10,12,4,6,8,9,2,5,48
36,79,37,51,92,82,17,43,85,84,59,89,25,34,98,68,45,5,13,38,84,30,24,62,14,9,39,42,44,93,2,96,0,15,11,1,13,6,3,9,12,8,10,7,2,4,5,14,49
46,31,9,24,64,62,30,18,72,27,34,67,15,11,65,11,100,90,29,100,68,62,100,81,9,39,5,40,20,3,93,13,0,3,14,6,1,13,12,5,9,8,11,10,2,4,15,7,50
55,41,26,71,77,78,34,74,56,93,91,15,52,60,64,57,20,31,70,8,24,1,56,53,95,23,33,50,45,48,62,46,0,15,12,5,9,10,8,13,1,3,4,2,7,11,6,14,51
35,10,75,81,35,81,58,99,51,9,32,6,23,81,73,41,80,42,97,34,82,78,18,41,67,81,30,25,94,93,81,80,0,5,4,7,8,9,14,10,15,1,12,3,2,6,11,13,52
82,37,56,50,70,25,28,41,13,69,23,43,44,40,82,86,100,88,87,82,97,10,20,21,16,28,30,67,45,55,87,65,0,15,8,9,7,1,14,13,4,5,3,12,11,6,2,10,53
96,9,64,24,42,51,13,69,75,3,20,65,44,80,79,44,31,61,10,1,4,0,15,68,53,14,98,55,38,11,98,14,0,15,13,7,2,6,8,5,11,3,10,9,14,12,1,4,54
66,53,57,96,79,8,35,37,95,57,40,76,48,80,65,5,63,22,14,57,70,59,37,3,3,94,40,67,29,28,100,38,0,10,4,15,2,7,8,11,14,3,9,12,1,6,5,13,55
22,6,21,59,20,73,86,68,66,98,64,97,11,39,91,95,63,35,58,93,20,51,42,33,46,74,43,81,35,24,30,5,0,6,10,1,2,12,13,9,5,4,7,3,8,11,14,15,56
61,43,33,100,68,71,56,88,86,4,73,47,43,82,42,4,17,66,98,9,99,100,88,88,26,94,51,3,47,43,21,15,0,5,9,4,13,7,15,8,12,1,6,3,10,11,2,14,57
39,83,31,16,92,18,81,40,31,0,59,35,35,46,82,26,5,45,93,33,57,46,32,84,74,88,48,54,7,61,9,95,0,11,15,14,8,4,1,6,13,10,5,7,2,9,3,12,58
34,0,83,92,50,85,57,100,5,68,85,60,15,16,72,74,45,41,69,100,81,30,3,24,75,64,52,90,30,4,98,92,0,14,6,11,4,2,13,3,9,1,15,7,12,5,10,8,59
76,13,30,60,26,70,71,79,94,69,65,43,69,12,31,78,45,56,83,27,61,12,20,71,95,15,55,59,52,78,68,53,0,6,10,5,15,13,8,1,2,11,7,14,3,4,9,12,60
16,42,51,51,67,65,1,18,57,6,31,62,2,83,49,59,57,19,61,93,33,68,85,100,24,70,22,90,36,62,40,5,0,5,14,10,12,6,13,9,11,2,7,1,8,4,15,3,61
87,48,51,41,17,88,9,30,76,95,26,16,49,38,43,70,59,94,49,34,39,45,85,53,89,90,58,76,27,22,76,58,0,11,15,12,4,8,13,7,2,3,5,14,10,9,6,1,62
3,67,73,14,57,37,39,99,71,3,10,43,91,96,43,66,23,37,86,19,56,38,56,74,67,44,77,59,25,6,59,58,0,3,6,11,7,15,13,12,10,2,9,1,4,14,8,5,63
73,11,74,40,91,8,21,80,45,82,99,78,70,23,23,96,1,79,76,0,3,74,46,67,84,84,46,67,20,60,92,83,0,9,2,5,15,12,4,7,3,8,10,14,11,13,1,6,64
48,36,13,61,10,37,5,26,15,90,66,57,25,23,37,66,72,69,29,31,35,82,97,83,76,40,75,94,13,88,27,95,0,12,5,8,11,13,7,10,15,4,14,1,2,3,6,9,65
86,35,60,91,57,19,4,23,65,17,0,0,73,90,29,20,44,14,40,8,87,3,25,49,91,51,90,93,18,71,11,12,0,12,13,6,1,14,11,3,5,15,7,9,8,2,4,10,66
11,32,26,20,35,56,13,66,78,46,37,70,77,75,42,26,5,82,100,37,94,13,91,35,1,14,69,38,59,38,3,99,0,3,8,15,5,2,6,4,11,9,10,13,14,7,1,12,67
36,87,34,69,34,9,29,44,77,84,31,1,45,30,94,14,62,1,80,46,93,20,9,43,75,13,35,3,63,52,54,75,0,1,11,3,6,2,5,13,8,12,7,10,9,14,4,15,68
19,73,53,86,86,67,97,72,90,44,88,16,38,2,64,37,60,12,90,9,80,54,31,9,95,70,76,24,90,75,80,98,0,1,15,14,3,12,2,10,4,7,13,5,9,8,6,11,0
36,41,54,41,42,95,79,43,70,96,22,93,12,78,0,80,80,31,4,58,36,35,69,3,44,30,8,70,11,60,9,38,0,10,12,1,11,8,3,4,2,5,6,7,13,14,9,15,1
81,26,52,38,97,56,28,22,52,86,58,75,49,81,56,39,5,1,32,19,80,41,69,27,40,85,100,56,0,88,80,37,0,15,10,13,2,5,4,6,12,14,8,3,9,1,7,11,2
85,73,25,54,36,46,90,8,61,8,31,55,7,6,84,61,86,16,36,56,69,52,83,30,92,22,63,68,30,98,82,52,0,13,14,1,5,9,2,6,4,3,8,12,11,10,15,7,3
58,72,9,19,82,27,27,23,31,30,48,10,14,91,76,45,100,62,17,4,65,64,88,96,13,14,0,89,71,43,100,59,0,10,11,8,15,7,14,2,5,9,12,1,3,4,13,6,4
30,12,10,67,74,57,20,76,8,69,64,71,64,57,41,70,77,14,9,90,19,54,92,64,84,43,20,93,4,79,16,64,0,10,15,1,4,14,9,13,3,7,5,6,2,11,12,8,5
92,75,60,5,43,0,34,35,55,66,11,64,36,58,49,68,86,89,34,0,66,63,43,75,73,33,63,40,54,4,4,12,0,8,10,4,7,11,6,5,3,15,9,2,14,1,12,13,6
9,76,70,10,71,96,47,11,100,54,81,85,100,20,91,59,44,53,64,44,49,19,23,25,60,31,82,5,98,51,89,6,0,2,5,7,4,14,6,15,13,1,3,10,12,9,8,11,7
94,97,7,30,42,42,76,37,0,94,58,68,42,62,13,65,89,100,55,97,46,69,58,53,79,30,100,67,2,37,68,62,0,8,9,4,7,14,1,2,6,10,5,15,11,3,12,13,8
76,61,80,17,13,84,27,13,80,85,1,70,38,50,64,36,11,26,39,2,97,32,60,73,84,43,63,18,75,17,15,38,0,12,10,1,14,7,13,9,3,8,15,5,2,6,11,4,9
1,92,44,37,6,49,59,81,0,0,60,21,90,21,0,13,2,33,85,10,10,94,62,30,87,2,97,4,32,8,40,32,0,2,8,7,4,14,15,1,11,5,9,12,13,6,3,10,10
14,31,46,42,49,11,70,68,2,68,10,23,30,21,5,63,49,37,63,69,51,8,77,77,76,12,6,51,78,85,55,24,0,13,7,4,14,11,3,9,1,8,15,12,10,2,6,5,11
81,74,52,89,38,56,31,93,6,59,2,77,83,9,97,78,34,81,49,55,43,2,29,24,10,73,67,4,1,64,60,53,0,7,6,13,10,11,15,9,2,4,14,5,12,8,3,1,12
53,51,27,0,84,22,89,36,29,41,46,55,84,14,67,39,0,45,51,43,74,32,72,67,14,83,78,88,89,43,79,47,0,9,7,10,6,2,3,14,15,11,13,12,8,1,4,5,13
33,3,6,5,22,82,85,32,91,64,0,83,81,17,89,91,72,83,1,65,78,76,75,49,59,25,48,81,67,12,43,78,0,12,14,6,3,11,4,7,10,8,13,15,2,5,9,1,14
78,34,33,67,92,13,22,54,52,3,77,96,82,0,80,50,22,35,98,89,49,39,25,36,93,83,55,39,86,44,55,20,0,14,7,12,9,5,1,3,8,11,10,13,15,4,6,2,15
98,41,82,45,69,32,29,47,9,89,30,94,24,67,62,34,95,27,6,99,26,56,79,49,89,60,49,100,72,37,21,13,0,8,14,2,7,15,3,10,6,4,9,5,13,12,11,1,16
33,30,4,5,33,73,92,92,75,57,99,3,79,61,61,22,11,33,7,27,65,39,4,27,51,29,5,23,86,70,46,42,0,1,13,11,9,8,2,3,14,6,4,10,5,7,12,15,17
60,96,93,45,42,3,70,30,36,21,51,91,35,7,55,25,30,21,96,31,66,73,65,46,34,13,33,61,84,96,100,18,0,5,13,8,4,12,6,2,7,3,15,9,1,11,10,14,18
4,88,25,80,14,58,52,46,52,36,8,48,91,90,70,60,69,89,58,45,73,77,21,12,37,93,60,6,35,92,25,62,0,1,14,12,8,6,10,7,9,3,4,13,11,5,2,15,19
83,5,22,42,51,17,86,92,35,40,52,93,52,49,61,68,74,22,82,99,82,77,98,13,31,93,100,89,10,27,37,60,0,2,14,1,4,15,12,5,9,3,13,10,7,6,8,11,20
79,14,22,66,16,75,22,15,32,57,95,50,81,86,72,19,86,56,88,4,85,68,83,75,71,92,81,13,43,33,68,89,0,13,9,5,8,10,11,6,12,15,2,1,4,3,14,7,21
88,22,22,85,11,92,16,37,6,45,80,56,59,55,5,73,76,92,67,40,67,69,26,48,63,82,93,61,31,71,86,42,0,15,13,5,10,8,12,14,1,2,7,4,3,11,6,9,22
44,80,68,48,57,28,57,10,45,70,64,30,31,85,30,21,18,48,78,92,99,24,36,19,77,59,91,99,52,26,91,69,0,4,9,13,15,12,1,10,5,2,14,3,11,7,8,6,23
43,43,9,90,79,48,10,54,96,0,21,37,40,57,74,36,91,48,4,35,38,34,30,67,34,82,39,69,100,37,17,4,0,10,7,2,8,14,4,15,5,9,3,1,12,11,13,6,24
55,46,96,46,2,62,95,83,21,50,63,85,25,96,53,3,27,77,72,99,10,35,71,37,32,93,95,50,14,95,31,3,0,7,15,10,4,2,8,14,6,12,5,9,3,13,1,11,25
86,99,69,52,35,80,93,43,1,20,36,19,89,30,30,11,23,2,78,5,51,49,88,44,74,57,75,1,94,68,73,51,0,2,10,4,8,7,5,13,9,6,3,11,15,1,12,14,26
34,7,79,73,69,49,12,45,72,40,26,64,66,82,70,57,45,13,64,2,60,57,37,79,54,57,6,54,81,82,90,48,0,8,9,4,2,12,10,7,15,1,14,6,11,5,13,3,27
57,96,22,33,47,1,1,51,92,44,16,48,92,15,13,67,61,6,13,49,76,28,39,10,8,32,96,71,9,77,87,50,0,13,15,4,10,6,8,2,11,1,12,5,9,3,7,14,28
43,1,35,63,10,63,35,74,15,40,30,80,99,50,37,97,28,70,3,12,22,89,42,63,14,22,13,45,95,38,48,80,0,14,6,15,7,10,5,3,11,1,8,2,13,4,12,9,29
79,90,36,40,94,29,39,18,61,45,0,30,14,81,61,47,25,23,10,73,44,52,68,60,75,41,92,42,0,77,89,25,0,6,9,14,5,8,3,1,10,7,4,12,15,2,13,11,30
35,39,88,71,16,67,22,0,65,34,42,96,67,10,81,54,37,91,87,93,50,42,82,38,22,84,77,75,57,66,6,25,0,10,4,6,11,7,1,9,13,14,5,8,12,2,15,3,31
99,7,85,98,29,33,5,94,18,32,100,23,86,15,76,89,48,94,16,49,24,52,23,55,3,46,23,47,24,98,33,25,0,6,15,2,4,12,9,13,10,11,3,14,8,7,1,5,32
24,87,90,13,1,78,3,68,54,14,55,93,6,41,73,11,74,33,67,38,7,8,26,79,19,53,25,72,86,82,73,33,0,11,13,2,3,12,6,10,4,7,1,8,15,9,14,5,33
55,14,70,13,50,47,4,17,25,6,35,57,17,43,45,92,9,53,35,59,30,24,56,65,79,46,52,65,31,1,96,95,0,1,12,15,7,13,11,2,5,9,8,6,10,3,4,14,34
81,13,61,47,33,73,76,38,90,53,2,42,17,15,46,49,27,53,29,87,100,69,34,19,64,2,68,51,98,71,95,27,0,12,11,6,5,8,9,2,7,1,13,14,10,4,3,15,35
94,39,77,47,94,83,32,14,51,57,13,7,83,72,85,31,82,79,26,37,54,62,74,63,9,66,82,26,73,98,18,95,0,7,13,3,5,9,12,15,14,2,8,6,11,10,4,1,36
6,32,51,48,44,53,81,12,20,26,72,65,62,48,60,64,76,77,78,87,75,33,79,95,44,40,40,20,83,46,61,33,0,12,2,1,6,7,11,9,8,5,14,10,3,15,13,4,37
37,12,81,98,34,9,90,74,81,91,61,29,44,60,22,79,100,5,51,28,77,51,48,44,21,20,74,66,100,4,61,50,0,2,12,11,15,6,7,1,4,3,13,10,8,14,5,9,38
51,100,14,31,1,64,16,100,46,60,49,48,80,76,76,76,32,7,33,5,19,19,61,40,7,84,62,4,26,0,77,61,0,7,6,15,4,5,11,13,9,8,14,10,1,2,12,3,39
59,79,49,8,68,19,69,90,74,38,28,47,27,62,8,48,80,41,17,45,16,38,57,33,33,26,5,63,37,54,28,58,0,3,8,4,11,2,1,12,10,9,7,13,6,15,5,14,40
46,79,87,31,56,33,9,10,32,3,48,89,7,40,97,55,22,70,27,9,26,66,74,42,50,99,31,33,34,69,100,31,0,5,12,7,15,1,11,2,13,4,9,3,6,8,10,14,41
100,94,91,68,40,78,84,10,46,100,48,45,40,91,64,25,85,45,62,16,92,39,2,66,27,89,2,97,31,5,54,96,0,1,8,10,3,7,9,14,5,11,13,12,2,6,4,15,42
73,48,94,0,74,90,34,37,66,86,11,65,9,72,74,32,62,34,35,85,53,84,96,50,23,0,33,75,68,63,95,31,0,11,15,1,7,8,12,3,5,6,13,9,10,4,2,14,43
0,81,78,88,68,21,78,15,73,64,93,97,68,68,59,63,28,18,31,59,38,73,53,6,97,18,84,86,71,57,54,79,0,9,8,11,2,3,12,14,7,6,4,13,5,1,15,10,44
56,27,95,38,19,10,40,64,97,80,73,74,89,86,99,79,84,62,42,54,51,31,17,57,56,100,83,34,73,46,63,80,0,14,13,1,8,7,4,6,5,15,12,3,9,11,2,10,45
54,14,53,24,61,43,41,89,99,55,84,95,32,97,74,14,0,19,18,8,84,32,37,5,16,5,10,40,0,70,84,90,0,1,2,7,10,4,15,5,3,6,14,13,8,12,9,11,46
49,49,73,67,41,97,74,94,90,1,9,26,2,94,100,64,95,47,64,19,0,23,30,14,82,63,48,88,10,86,6,77,0,9,4,8,7,12,1,3,13,2,6,14,15,10,5,11,47
19,85,79,5,45,25,65,55,38,76,49,86,84,27,65,53,83,31,82,92,2,61,1,31,75,60,66,64,91,43,100,45,0,4,5,9,13,3,7,12,15,14,8,6,1,2,11,10,48
77,28,94,89,77,64,7,20,12,23,3,69,31,97,72,38,94,16,99,18,82,93,58,85,79,96,20,1,76,94,67,74,0,7,2,15,1,10,12,14,11,6,5,4,3,13,8,9,49
4,13,30,51,1,41,3,42,59,96,36,10,57,82,16,97,99,51,7,50,8,13,16,39,74,51,66,3,48,3,86,72,0,10,5,14,13,12,8,15,6,4,7,1,11,9,3,2,50
82,9,39,26,62,99,60,19,31,100,87,12,85,7,78,76,34,3,18,10,55,89,47,78,67,73,90,61,39,51,16,95,0,3,8,9,1,14,11,15,4,2,10,12,7,13,5,6,51
65,7,92,8,25,86,79,55,94,50,69,4,67,23,35,82,14,93,49,3,61,29,15,53,4,48,83,30,4,40,61,34,0,5,1,13,4,3,7,2,8,11,12,14,15,10,6,9,52
91,24,42,43,46,83,84,43,53,64,8,33,98,26,43,26,24,48,44,39,20,33,37,17,22,78,48,14,21,73,1,1,0,1,9,7,13,11,15,5,10,8,14,12,2,4,3,6,53
10,67,23,16,66,68,92,73,46,24,47,11,54,66,94,39,32,34,47,0,99,54,31,56,5,86,57,17,26,59,54,14,0,12,6,2,3,10,7,13,15,9,5,4,1,8,11,14,54
